HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
-48.943871,163.12204,-13.28823,-57.403988,74.59948,-33.154541,-48.188065,84.219353,10.248563,-46.929745,100.248413,-10.600416,-53.220932,5.9764,-24.772404,-22.79553,11.757596,-10.01792
-49.148937,163.130325,-12.836279,-58.488949,74.659004,-32.10593,-47.293343,84.04937,10.640847,-46.940922,100.114319,-10.120337,-53.325996,5.817528,-24.828568,-23.608906,12.051723,-9.579151
-49.327461,163.144836,-12.391636,-59.541435,74.778191,-31.006624,-46.389912,83.850502,11.041877,-47.093948,100.24202,-9.839118,-53.330215,5.739719,-24.871056,-24.451086,12.353343,-8.913844
-49.462864,163.180161,-11.908397,-60.549641,74.878044,-29.825726,-45.403351,83.667099,11.405053,-47.104343,100.123497,-9.365973,-53.431297,5.590008,-24.945427,-25.351131,12.483928,-8.317754
-49.585133,163.232681,-11.427021,-61.491814,75.025002,-28.609663,-44.382305,83.475334,11.777619,-47.176598,100.140411,-8.982473,-53.440723,5.520056,-24.978128,-26.251528,12.798485,-7.589275
-49.647518,163.293488,-10.90943,-62.364883,75.167534,-27.31587,-43.310539,83.310387,12.092059,-47.225452,100.140404,-8.567838,-49.47559,10.152842,-21.831451,-27.315968,12.933008,-6.806345
-49.694294,163.360626,-10.395432,-63.176624,75.355385,-25.971413,-42.223431,83.133438,12.409118,-47.285469,100.204117,-8.193417,-49.403835,10.161635,-21.775845,-28.253874,13.08158,-5.984728
-49.684967,163.441406,-9.856907,-63.920345,75.54081,-24.554167,-41.086933,82.954353,12.646241,-47.293285,100.173454,-7.721792,-49.43729,10.087774,-21.807158,-29.342625,13.271632,-4.928293
-49.6642,163.524139,-9.320178,-64.609756,75.785034,-23.09549,-39.93869,82.762825,12.886498,-47.317795,100.226349,-7.290839,-49.384678,10.083572,-21.756704,-30.55637,13.212781,-3.935825
-49.581203,163.61145,-8.755315,-65.28727,76.03746,-21.588295,-38.773609,82.535278,13.043819,-47.267178,100.136726,-6.746198,-49.447598,10.041798,-21.811171,-31.84968,13.024393,-2.748541
-49.498062,163.688416,-8.200342,-65.897743,76.337273,-20.016504,-37.601479,82.283913,13.20494,-47.266594,100.172333,-6.302621,-49.402397,10.028086,-21.769131,-33.253498,12.645049,-1.579055
-49.3634,163.768005,-7.633701,-66.497711,76.682777,-18.380705,-36.440746,81.987854,13.266969,-47.217926,100.041977,-5.752441,-49.479595,9.991996,-21.843992,-34.454742,12.379162,-0.169732
-49.243473,163.835373,-7.070976,-67.018936,77.057053,-16.680828,-35.312626,81.702545,13.342868,-47.237835,100.039268,-5.292286,-49.453823,9.959546,-21.804565,-35.4762,12.272704,1.383661
-49.06012,163.900574,-6.489771,-67.437675,77.397591,-14.892407,-34.200966,81.404938,13.353054,-47.410782,100.240425,-5.047482,-49.723515,10.458834,-22.121838,-36.298382,12.234346,3.123413
-48.886608,163.937469,-5.907487,-67.799904,77.769997,-13.068912,-33.107246,81.088417,13.369927,-47.622841,100.438644,-4.765905,-49.695065,10.36932,-22.076193,-37.028149,12.204054,4.925114
-48.659626,163.970322,-5.290675,-68.245125,78.479965,-11.396631,-32.059082,80.728455,13.308638,-47.68005,100.384895,-4.302943,-49.671051,10.299665,-22.159199,-37.500736,12.245049,6.842952
-48.455372,163.978271,-4.690833,-68.666199,79.239983,-9.618348,-31.035837,80.387451,13.263198,-47.814754,100.433167,-3.895197,-49.704655,10.293021,-22.129278,-37.838867,12.303642,8.706758
-48.202969,163.9758,-4.059818,-68.93412,79.817207,-7.788913,-30.040884,80.004654,13.171399,-47.864429,100.328667,-3.375606,-49.686069,10.254802,-22.198202,-38.047092,12.370682,10.580501
-47.970867,163.938721,-3.438328,-69.171822,80.44809,-5.90448,-29.087505,79.611488,13.073089,-47.938648,100.281029,-2.880215,-49.69413,10.189549,-22.173553,-38.112495,12.455372,12.337322
-47.696045,163.903488,-2.760175,-69.313072,81.016151,-4.003163,-28.18742,79.18985,12.948609,-47.988712,100.138412,-2.326696,-49.690414,10.188924,-22.199022,-38.140362,12.595127,14.042169
-47.446617,163.848816,-2.108117,-69.416496,81.640923,-2.107853,-27.365641,78.790749,12.807152,-48.081284,100.069145,-1.784886,-49.717983,10.167232,-22.172359,-38.190575,12.734999,15.540183
-47.157043,163.784744,-1.40054,-69.478081,82.236267,-0.225366,-26.611885,78.353729,12.649111,-48.151466,99.912895,-1.167926,-49.710396,10.148122,-22.189825,-38.281429,12.874821,17.020834
-46.885662,163.691971,-0.716525,-69.492485,82.839294,1.684797,-25.905756,77.941757,12.489152,-48.23378,99.82412,-0.567587,-49.741035,10.129018,-22.160192,-38.341648,12.92225,18.298826
-46.575676,163.607254,0.019105,-69.492485,83.502098,3.5919,-25.27202,77.478119,12.308851,-48.306793,99.672844,0.098236,-49.754456,10.122647,-22.160196,-38.42107,13.057901,19.459017
-46.283096,163.50528,0.740232,-69.456482,84.203255,5.503531,-24.704561,77.067368,12.150153,-48.334888,99.576065,0.771603,-49.777618,10.112254,-22.137175,-38.430748,13.096346,20.477293
-45.952324,163.40535,1.519951,-69.393784,84.913391,7.416799,-24.20825,76.583092,11.985493,-48.371094,99.415276,1.524302,-49.795456,10.091786,-22.124958,-38.358456,13.059737,21.383728
-45.63052,163.281174,2.2828,-69.284004,85.657257,9.307812,-23.77681,76.170471,11.87413,-48.371243,99.309326,2.286839,-49.8036,10.065375,-22.100281,-38.227264,12.948034,22.127935
-45.263435,163.162216,3.109587,-69.141876,86.385826,11.185583,-23.422523,75.702003,11.762916,-48.39558,99.127861,3.118929,-49.803555,10.070415,-22.065914,-37.995338,12.735833,22.68725
-44.906029,163.021484,3.911462,-68.954552,87.116562,13.031566,-23.108143,75.331902,11.740372,-48.416527,98.99231,3.992984,-49.815071,10.05654,-22.040617,-37.74131,12.452378,23.103594
-44.512066,162.88826,4.755185,-68.726952,87.830299,14.851112,-22.874605,74.887642,11.727447,-48.419998,98.824677,4.914993,-49.834686,10.036474,-22.02887,-37.429993,12.022452,23.295479
-44.123383,162.73941,5.591412,-68.447647,88.54438,16.638161,-22.662146,74.553566,11.82947,-48.454174,98.768524,5.821305,-49.859051,10.018666,-22.003277,-37.281601,11.750948,23.459463
-43.701481,162.62883,6.457963,-68.123444,89.231407,18.356937,-22.502722,74.180527,11.984539,-48.39513,98.623093,6.852701,-49.878723,10.012003,-21.984098,-37.38588,11.437583,23.666929
-43.287792,162.538132,7.333817,-67.751129,89.88134,20.014442,-22.428961,73.850342,12.19684,-48.332859,98.538696,7.884899,-49.898117,10.014362,-21.933222,-37.420101,11.178774,23.78516
-42.843197,162.521271,8.24425,-67.358482,90.47242,21.596684,-22.448223,73.453407,12.431128,-49.664982,96.892349,7.927424,-49.94569,10.017079,-21.898382,-37.481647,10.968248,23.845629
-42.409134,162.524063,9.170951,-66.931999,91.003746,23.081978,-22.405046,73.252335,12.789416,-49.441238,96.895973,9.029374,-49.986656,10.032263,-21.859961,-37.464516,10.863396,23.933125
-41.947147,162.579132,10.122814,-66.502686,91.420395,24.461664,-22.386847,73.05545,13.189013,-49.247372,96.95459,10.097157,-50.073792,10.050386,-21.791107,-37.436886,10.669093,23.942457
-41.508877,162.642609,11.063065,-66.028549,91.771065,25.771681,-22.368876,72.988434,13.687488,-49.006512,97.089828,11.193917,-50.116421,10.091928,-21.712421,-37.379688,10.660046,23.998653
-41.034843,162.748611,12.020292,-65.532425,92.060478,27.00345,-22.337475,72.963829,14.317664,-48.795372,97.252563,12.237794,-50.24408,10.133866,-21.559258,-37.308426,10.523133,24.043365
-40.586922,162.823944,12.94624,-65.019814,92.236214,28.159571,-22.313721,73.043747,15.082229,-48.498371,97.397995,13.294439,-50.415977,10.203418,-21.410793,-37.28616,10.473521,24.089964
-40.118942,162.924606,13.865673,-64.498146,92.367531,29.228832,-22.277733,73.135521,15.977881,-48.207626,97.541481,14.308305,-50.585835,10.309397,-21.200878,-37.250648,10.413109,24.092342
-39.686115,162.991943,14.752303,-63.96587,92.416214,30.238863,-22.25605,73.316887,16.980505,-47.897141,97.66497,15.344062,-50.800686,10.425159,-20.963118,-37.264046,10.381827,24.095181
-39.23938,163.077133,15.629281,-63.413849,92.390877,31.148577,-22.216417,73.470619,18.073082,-47.535477,97.747253,16.326342,-51.02282,10.552178,-20.662739,-37.236778,10.370194,24.12624
-38.834354,163.1259,16.470655,-62.850994,92.25177,32.003242,-22.178051,73.658569,19.240744,-47.205742,97.800575,17.302095,-51.284386,10.67834,-20.285225,-37.196148,10.306672,24.115862
-38.416592,163.199905,17.313433,-62.263489,92.047874,32.73391,-22.12476,73.862595,20.447437,-46.803345,97.852592,18.247812,-51.536346,10.867661,-19.820732,-37.144711,10.328799,24.13628
-38.052418,163.236664,18.11133,-61.691833,91.75795,33.420109,-22.078426,74.091141,21.710011,-46.453651,97.897362,19.170361,-51.811676,11.115137,-19.276585,-37.125099,10.3002,24.135979
-37.671638,163.28009,18.917229,-61.130962,91.438019,34.018661,-22.019045,74.312157,23.000099,-46.050224,97.920189,20.063332,-52.064507,11.47264,-18.60622,-37.087135,10.272462,24.174982
-37.34404,163.28891,19.666794,-60.584675,91.002785,34.578251,-21.964956,74.566269,24.299562,-45.668903,97.913147,20.92359,-52.297642,11.926756,-17.823332,-37.059826,10.248405,24.168314
-37.01276,163.299835,20.416889,-60.113102,90.552513,35.031544,-21.878754,74.800903,25.622192,-45.276005,97.900093,21.738701,-52.555775,12.456036,-16.86161,-37.004673,10.236707,24.168406
-36.733173,163.283936,21.118462,-59.702496,90.032112,35.44912,-21.821608,75.088867,26.935251,-44.889088,97.876167,22.532907,-52.881073,13.14946,-15.846492,-36.968361,10.228014,24.170444
-36.440365,163.268402,21.830427,-59.352283,89.493347,35.81525,-21.716011,75.35125,28.277605,-44.526588,97.835052,23.290281,-53.227074,13.865544,-14.449774,-36.939236,10.20894,24.232571
-36.189697,163.238312,22.494164,-59.074722,88.859825,36.145466,-21.587929,75.672607,29.617603,-44.121559,97.80452,24.042665,-53.423748,14.31785,-12.592532,-36.90271,10.172062,24.216375
-35.932468,163.235947,23.180899,-58.897419,88.241631,36.438156,-21.428934,76.003296,30.962408,-43.744225,97.809525,24.779871,-53.57869,14.684694,-10.634038,-36.903248,10.155191,24.237146
-35.724934,163.234222,23.815741,-58.793789,87.625145,36.699684,-21.27894,76.415619,32.290699,-43.373341,97.857674,25.504417,-53.720078,14.994836,-8.504173,-36.951584,10.130672,24.223183
-35.497936,163.260056,24.46665,-58.758297,87.007767,36.923222,-21.052668,76.8125,33.626961,-42.99588,97.943291,26.205067,-53.944019,15.100801,-6.148728,-36.994888,10.101727,24.23362
-35.309368,163.275345,25.073177,-58.748447,86.409866,37.099258,-20.815479,77.275589,34.945103,-42.657627,98.014587,26.88851,-54.28157,15.145041,-3.701314,-37.079727,10.053836,24.238483
-35.111992,163.307556,25.679064,-58.78495,85.777832,37.230637,-20.51495,77.737022,36.253803,-42.303802,98.110298,27.52846,-54.589985,15.121318,-1.102133,-37.143688,10.028781,24.232271
-34.952278,163.316956,26.255693,-58.810043,85.155579,37.323666,-20.190857,78.231941,37.542233,-41.950844,98.18502,28.179808,-55.060623,15.031312,1.645089,-37.263905,9.956712,24.242659
-34.774071,163.335754,26.84943,-58.842125,84.542488,37.396091,-19.842667,78.713707,38.808556,-41.63131,98.218323,28.784056,-55.415195,14.85801,4.463981,-37.336437,9.928731,24.269459
-34.632446,163.338959,27.409086,-58.872822,83.955994,37.460785,-19.475471,79.238388,40.05368,-41.319347,98.228279,29.384941,-55.804436,14.613297,7.384674,-37.424015,9.862754,24.24964
-34.477261,163.356461,27.979042,-58.936207,83.409912,37.517853,-19.110083,79.729782,41.237808,-41.02607,98.186508,29.924469,-56.137157,14.354666,10.358489,-37.477795,9.831023,24.284998
-34.359058,163.362167,28.537188,-59.042473,82.869362,37.598389,-18.732775,80.265465,42.393711,-40.78804,98.160629,30.483727,-56.417553,14.182138,13.334544,-37.467136,9.876617,24.309568
-34.219322,163.374329,29.117397,-59.167114,82.356873,37.665306,-18.371077,80.730774,43.479443,-40.488434,98.152,31.042664,-56.436485,13.502841,16.84782,-37.47538,9.900819,24.387701
-34.112373,163.371048,29.673019,-59.302872,81.840149,37.721523,-17.968817,81.259117,44.520538,-40.207829,98.164558,31.608059,-56.42519,13.461499,20.007507,-37.49976,9.894308,24.395451
-33.985996,163.365997,30.24,-59.442501,81.328773,37.75338,-17.587961,81.681107,45.474281,-39.862362,98.210037,32.168442,-56.274002,13.068641,23.346767,-37.544178,9.841428,24.415913
-33.883026,163.330154,30.787437,-59.575859,80.818817,37.77948,-17.148746,82.141319,46.380219,-39.449917,98.275131,32.761158,-55.799046,12.874046,26.496819,-37.582943,9.815572,24.419853
-33.766518,163.309799,31.330082,-59.7253,80.328835,37.783478,-16.72757,82.527138,47.207394,-39.059494,98.3451,33.316219,-55.163967,12.64427,29.758072,-37.609711,9.799554,24.423841
-33.674046,163.28241,31.869026,-59.864052,79.85453,37.813,-16.329292,82.931496,47.989697,-38.695705,98.421753,33.887821,-54.286289,12.62692,32.791592,-37.63942,9.816803,24.442595
-33.541054,163.260834,32.428749,-59.978981,79.425102,37.882126,-15.922516,83.25544,48.725105,-38.31395,98.475471,34.455986,-53.304573,12.501556,35.812145,-37.621166,9.837083,24.499359
-33.422237,163.221909,32.963634,-60.077347,78.989899,37.976757,-15.413582,83.665634,49.445702,-37.950703,98.505424,35.025928,-52.074917,12.501619,38.482777,-37.624649,9.805283,24.524469
-33.275394,163.218353,33.502792,-60.162647,78.612404,38.070774,-14.96118,83.969131,50.0723,-37.60051,98.513855,35.550552,-50.859001,12.50977,41.17733,-37.624485,9.802324,24.538782
-33.155235,163.214615,34.034321,-60.228779,78.229507,38.216591,-14.438463,84.352165,50.698929,-37.244656,98.554497,36.108429,-49.479778,12.661902,43.520306,-37.659645,9.79941,24.564634
-32.988731,163.21199,34.579197,-60.267593,77.874123,38.374756,-13.952741,84.625549,51.273094,-36.897369,98.544235,36.665207,-48.151031,12.728752,45.819569,-37.638485,9.797715,24.594624
-32.833763,163.204071,35.105923,-60.28495,77.539711,38.578796,-13.375542,84.968262,51.814655,-36.49691,98.568794,37.223377,-46.650848,12.870439,47.782627,-37.642433,9.777527,24.626074
-32.643669,163.209152,35.654812,-60.277069,77.242088,38.807705,-12.841661,85.239426,52.311111,-36.144028,98.550018,37.771229,-45.303143,12.960446,49.608364,-37.644058,9.752401,24.665478
-32.459167,163.214279,36.182716,-60.240875,76.956726,39.105286,-12.270199,85.587029,52.784821,-35.797745,98.552849,38.305687,-43.796642,13.124565,51.197231,-37.616287,9.74941,24.684864
-32.227791,163.235626,36.728954,-60.194786,76.729042,39.447376,-11.730241,85.867882,53.201897,-35.429775,98.555954,38.838955,-42.386719,13.219771,52.640694,-37.591766,9.746333,24.738495
-31.997961,163.222778,37.254669,-60.111958,76.490677,39.87426,-11.121695,86.230667,53.599396,-34.989033,98.594612,39.393291,-40.960255,13.334986,53.869965,-37.576954,9.724947,24.774622
-31.729744,163.224411,37.793335,-60.009396,76.313286,40.333332,-10.552471,86.542679,53.945381,-34.617802,98.587936,39.910835,-39.595417,13.473445,54.860233,-37.550091,9.718157,24.826078
-31.472481,163.219513,38.317192,-59.85656,76.142342,40.885799,-9.97309,86.854271,54.249893,-34.222107,98.613686,40.449455,-38.279045,13.508861,55.74881,-37.541149,9.713074,24.867363
-31.169996,163.204315,38.863968,-59.67247,75.998764,41.477554,-9.406957,87.181831,54.55064,-33.829285,98.60173,40.980099,-37.136559,13.5184,56.422802,-37.510826,9.68483,24.91716
-30.876671,163.152145,39.380325,-59.432362,75.881279,42.162472,-8.866632,87.507568,54.82032,-33.476402,98.592422,41.512821,-35.983513,13.440053,57.025841,-37.481117,9.680988,24.97073
-30.546598,163.118576,39.925503,-59.138626,75.819221,42.893444,-8.258189,87.879585,55.070721,-33.0849,98.564949,42.051704,-35.048939,13.362512,57.420116,-37.44978,9.68134,25.026823
-30.239277,163.055664,40.442223,-58.787277,75.739418,43.691246,-7.686744,88.23983,55.303925,-32.703568,98.53051,42.599205,-34.133667,13.189581,57.766968,-37.438614,9.681669,25.078558
-29.901375,163.015015,40.976131,-58.39109,75.706245,44.505688,-7.060718,88.598412,55.49567,-32.297436,98.489525,43.149418,-33.389454,13.006035,57.894482,-37.387627,9.696294,25.136101
-29.589872,162.957825,41.498898,-57.946968,75.657158,45.380116,-6.451138,88.936111,55.678074,-31.864351,98.482544,43.729462,-32.702251,12.753366,57.99577,-37.335251,9.702719,25.191336
-29.256111,162.906815,42.048149,-57.477505,75.644165,46.262558,-5.812322,89.257706,55.817059,-31.489611,98.40863,44.285217,-32.22541,12.402037,57.940605,-37.224354,9.726883,25.265095
-28.968004,162.840652,42.573723,-56.988861,75.600609,47.196198,-5.176049,89.566299,55.953197,-31.03557,98.394478,44.886562,-31.937922,11.907493,57.853771,-37.095913,9.748096,25.323614
-28.654308,162.774353,43.117825,-56.497902,75.579796,48.15131,-4.524596,89.861275,56.042885,-30.653187,98.305344,45.457359,-31.826208,11.550319,57.804295,-36.999317,9.751987,25.394251
-28.355831,162.699722,43.646961,-55.994778,75.492264,49.162838,-3.871278,90.12278,56.130608,-30.207409,98.262604,46.046509,-31.704512,11.253951,57.830025,-36.942104,9.754825,25.457399
-28.05147,162.641373,44.189602,-55.516693,75.439941,50.185356,-3.210551,90.365685,56.169933,-29.770155,98.222069,46.630569,-31.589033,11.031022,57.725082,-36.913857,9.753488,25.51022
-27.75437,162.592377,44.72694,-55.029324,75.333038,51.26643,-2.571634,90.558357,56.19313,-29.352549,98.204056,47.222889,-31.551609,10.817269,57.683342,-36.898148,9.773473,25.590309
-27.442219,162.557556,45.266472,-54.537796,75.252174,52.334553,-1.9376,90.701912,56.141747,-28.929039,98.242828,47.82457,-31.54307,10.63943,57.640285,-36.860725,9.817393,25.671415
-27.139841,162.515015,45.800583,-53.992756,75.167274,53.456738,-1.328595,90.796783,56.077785,-28.520956,98.319931,48.443893,-31.607895,10.468007,57.638657,-36.772011,9.833912,25.737854
-26.823116,162.468201,46.338524,-53.401085,75.12999,54.589741,-0.73514,90.834343,55.9706,-28.125511,98.420677,49.064259,-31.644196,10.384802,57.64357,-36.689816,9.87227,25.83918
-26.57324,162.393555,46.845036,-52.755074,75.121445,55.742657,-0.161311,90.851494,55.836842,-27.817034,98.432587,49.62458,-31.390129,10.720094,57.691563,-36.644291,9.892471,25.938896
-26.20664,162.354523,47.366093,-52.033417,75.138977,56.895527,0.375851,90.836136,55.645714,-27.390322,98.487839,50.184742,-31.342434,10.723843,57.716473,-36.56485,9.928212,26.044825
-25.892988,162.297348,47.870674,-51.255413,75.161102,58.111439,0.879897,90.822395,55.451366,-27.020639,98.519775,50.709526,-31.101259,10.838082,57.676136,-36.470428,9.974259,26.179249
-25.517212,162.264297,48.382442,-50.421329,75.214653,59.323021,1.370642,90.784706,55.215233,-26.573908,98.569557,51.239357,-31.099592,10.731233,57.686234,-36.356918,9.994411,26.316133
-25.163187,162.191071,48.875263,-49.539677,75.270164,60.559032,1.819675,90.721375,54.946445,-26.263624,98.57724,51.723709,-30.865711,10.819542,57.587189,-36.205227,10.039216,26.498997
-24.778355,162.137604,49.36385,-48.610031,75.353127,61.752182,2.221246,90.627106,54.6007,-25.820368,98.697723,52.221848,-30.946133,10.652886,57.611389,-36.013306,10.122702,26.732773
-24.422466,162.04248,49.8339,-47.634579,75.445419,62.944984,2.557093,90.496559,54.239067,-25.499367,98.771057,52.675819,-30.989933,10.632962,57.56863,-35.821198,10.216197,26.999128
-24.023645,161.960312,50.312183,-46.621861,75.549622,64.115791,2.856465,90.340317,53.848927,-25.062174,98.911949,53.12447,-31.013153,10.580745,57.651482,-35.592632,10.325002,27.305798
-23.643866,161.831268,50.756214,-45.568642,75.650681,65.262207,3.086828,90.152122,53.415806,-24.680473,99.018715,53.505424,-30.982695,10.568628,57.640549,-35.304825,10.467764,27.652868
-23.261326,161.695023,51.187191,-44.483986,75.749084,66.413315,3.255818,89.913383,52.938686,-24.225111,99.134262,53.844578,-31.008896,10.475224,57.677349,-34.949223,10.655544,28.063337
-22.880644,161.517502,51.584259,-43.350826,75.829811,67.51989,3.381039,89.675545,52.438717,-23.89509,99.1297,54.094109,-30.986273,10.489441,57.669144,-34.572472,10.925817,28.54261
-22.480083,161.356369,51.96698,-42.167641,75.911201,68.596375,3.484251,89.414001,51.897816,-23.427382,99.177696,54.335068,-31.010639,10.410542,57.703884,-34.197643,11.196092,29.053436
-22.079628,161.16214,52.31535,-40.943878,75.991875,69.610123,3.554146,89.13768,51.334282,-23.15686,99.083748,54.507904,-30.979908,10.395214,57.701111,-33.775501,11.54497,29.596918
-21.661272,160.98439,52.653316,-39.667007,76.065514,70.562332,3.596486,88.830162,50.736492,-22.698013,99.088448,54.715389,-30.995422,10.342656,57.752857,-33.40963,11.921251,30.205074
-21.244299,160.791061,52.945713,-38.358829,76.140251,71.441414,3.597417,88.508957,50.089745,-22.449165,98.988075,54.875443,-30.971712,10.346825,57.753998,-33.007809,12.326148,30.798407
-20.822603,160.616592,53.20499,-37.016216,76.22747,72.206352,3.570447,88.140541,49.379974,-21.971075,99.071617,55.066273,-31.002897,10.325074,57.783119,-32.2981,12.721611,31.48679
-20.402109,160.441742,53.432888,-35.671703,76.305313,72.916832,3.490494,87.767075,48.63768,-21.707087,99.011017,55.244209,-31.000853,10.328995,57.78204,-31.354666,13.033561,32.118706
-19.964685,160.293564,53.636097,-34.318989,76.381477,73.552155,3.37856,87.342377,47.852001,-21.204807,99.144783,55.450428,-31.031525,10.302138,57.819389,-30.201527,13.235693,32.736599
-19.526876,160.136124,53.810394,-32.970688,76.439575,74.121925,3.243496,86.913086,47.013927,-20.867199,99.134071,55.60815,-31.019094,10.304726,57.811653,-29.150581,13.444527,33.404285
-19.070875,160.016968,53.971176,-31.600479,76.532471,74.618515,3.060648,86.472397,46.147713,-20.29937,99.298508,55.784828,-31.03738,10.294253,57.834183,-27.950703,13.504457,34.110424
-18.628094,159.90239,54.108597,-30.248278,76.611237,75.049072,2.840452,86.044762,45.240372,-19.949465,99.304787,55.888344,-31.028185,10.297944,57.830402,-26.715038,13.417379,34.925297
-18.17016,159.813492,54.232269,-28.870117,76.712975,75.413277,2.592719,85.598618,44.298588,-19.357519,99.453636,56.019302,-31.0506,10.267806,57.846378,-25.396187,13.264051,35.787712
-17.712381,159.730728,54.337006,-27.489161,76.81797,75.727455,2.331875,85.163795,43.337578,-18.973215,99.44622,56.072525,-31.047146,10.270082,57.845116,-23.932175,13.056037,36.782066
-17.245047,159.671021,54.431183,-26.083456,76.943848,76.004829,2.045155,84.712631,42.368351,-18.403456,99.52002,56.161736,-31.077843,10.251582,57.86216,-22.394245,12.843858,37.826664
-16.778303,159.622894,54.511463,-24.65889,77.085571,76.231598,1.74677,84.28154,41.385944,-17.99155,99.478226,56.199612,-31.074495,10.245729,57.865288,-20.764212,12.552485,38.90345
-16.283833,159.600662,54.579742,-23.185207,77.293137,76.453102,1.428024,83.831863,40.397076,-17.42802,99.49733,56.248257,-31.085833,10.239729,57.872341,-19.047396,12.246921,40.050636
-15.786798,159.597961,54.640911,-21.692848,77.545952,76.648293,1.084155,83.384567,39.436211,-16.988951,99.40847,56.267925,-31.040535,10.234009,57.854137,-17.248438,11.910086,41.126419
-15.262445,159.597107,54.691719,-20.156294,77.811424,76.84938,0.713341,82.90509,38.504963,-16.351582,99.444626,56.316563,-31.042603,10.215835,57.888302,-15.333472,11.65663,42.221245
-14.723706,159.60437,54.728783,-18.60461,78.129234,77.00296,0.329328,82.435059,37.602283,-15.901249,99.315865,56.30983,-31.018007,10.201409,57.889107,-13.342817,11.439597,43.152195
-14.170166,159.626114,54.746464,-17.030216,78.440353,77.153885,-0.077461,81.94532,36.752224,-15.300885,99.277908,56.326313,-31.010164,10.160371,57.927784,-11.314366,11.312767,44.069668
-13.612722,159.633469,54.747437,-15.437687,78.816086,77.250084,-0.508729,81.490196,35.935497,-14.749885,99.191933,56.323788,-31.004381,10.157191,57.954491,-9.190325,11.269125,44.778553
-13.0375,159.651428,54.728191,-13.838675,79.179123,77.347397,-0.942059,81.006737,35.1717,-14.08847,99.167084,56.355015,-30.990063,10.131849,57.973606,-7.091418,11.251472,45.42205
-12.46394,159.663727,54.696449,-12.227648,79.606483,77.396698,-1.359737,80.541954,34.435989,-13.533676,99.047066,56.355518,-30.972851,10.118283,57.991249,-4.963422,11.319661,45.855335
-11.868236,159.685364,54.644535,-10.58757,80.047363,77.445091,-1.769556,80.067902,33.770432,-12.790609,99.060829,56.414093,-30.9585,10.09977,58.005234,-2.924909,11.376266,46.154957
-11.26873,159.703583,54.577579,-8.964972,80.52076,77.454773,-2.150396,79.612503,33.113663,-12.2019,98.925659,56.416374,-30.918116,10.089382,58.006786,-0.901822,11.392788,46.374523
-10.651347,159.723526,54.491375,-7.329902,80.986969,77.448456,-2.508271,79.125526,32.497822,-11.4531,98.899353,56.456589,-30.912308,10.045909,58.023632,0.973381,11.452049,46.556839
-10.023118,159.737946,54.390663,-5.687049,81.437614,77.408287,-2.827396,78.659637,31.927355,-10.789663,98.774376,56.47678,-30.877007,10.020959,58.034248,2.719057,11.553555,46.615116
-9.36682,159.775269,54.286213,-4.054424,81.911774,77.355141,-3.107218,78.185074,31.407772,-10.056317,98.678436,56.547005,-30.856808,10.016524,58.05397,4.294838,11.696862,46.631168
-8.720975,159.807968,54.159512,-2.418774,82.395264,77.271294,-3.396035,77.737198,30.931355,-9.4505,98.496094,56.568592,-30.846762,10.005295,58.070862,5.712895,11.77419,46.627605
-8.040604,159.851486,54.017475,-0.792918,82.892578,77.153755,-3.626955,77.260612,30.533777,-8.648487,98.423759,56.622856,-30.83886,9.997519,58.078621,6.886281,11.818996,46.617188
-7.365056,159.882065,53.861908,0.827146,83.393982,77.022865,-3.837524,76.791862,30.178387,-7.946305,98.267845,56.635895,-30.814423,9.984975,58.099152,7.849803,11.711392,46.610744
-6.666246,159.922653,53.697769,2.418634,83.886902,76.866302,-4.00669,76.308052,29.912573,-7.108254,98.181122,56.666443,-30.802031,9.984036,58.128654,8.590037,11.480066,46.543449
-5.967601,159.953964,53.513493,4.01543,84.370201,76.692841,-4.150661,75.83992,29.681995,-6.305111,98.031891,56.676235,-30.795403,9.96962,58.154076,9.090442,11.083287,46.444096
-5.25316,160.003296,53.314137,5.572838,84.862083,76.499863,-4.254054,75.37397,29.567291,-5.381238,97.941429,56.697803,-30.79108,9.969366,58.178574,9.431094,10.548945,46.426716
-4.561925,160.033691,53.09927,7.071812,85.292847,76.272568,-4.273288,74.949753,29.463499,-4.454914,97.822838,56.738766,-30.768051,9.968862,58.203915,9.517618,10.216416,46.412415
-3.854028,160.065582,52.870804,8.554678,85.727234,76.047569,-4.21629,74.536407,29.448778,-3.37071,97.782356,56.756454,-30.769749,9.968077,58.260075,9.549468,10.151764,46.475456
-3.137933,160.109192,52.63015,9.991599,86.104866,75.795998,-4.0982,74.193848,29.425873,-2.478801,97.55864,56.68029,-30.744455,9.967097,58.30949,9.641569,10.057232,46.680023
-2.401155,160.198822,52.379402,11.38032,86.472366,75.529388,-3.861725,73.840065,29.459366,-1.386661,97.476654,56.620846,-30.705685,9.963127,58.374546,9.616551,9.751442,46.813576
-1.66148,160.320221,52.112373,12.646265,86.728668,75.253502,-3.545623,73.587288,29.472141,-0.378937,97.380569,56.512257,-30.636805,9.973178,58.459023,9.540174,9.583735,46.926704
