HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
4.901744,156.600128,10.563494,16.106853,113.699036,-6.263211,-7.561433,88.180161,-1.504849,9.128193,97.454727,12.687593,34.37051,13.074057,22.808029,-9.362941,9.771868,20.963655
4.930865,156.598679,10.628951,16.165575,113.630798,-6.22621,-7.501373,88.222588,-1.462311,9.185043,97.451958,12.76181,34.380978,13.084704,22.826023,-9.357753,9.782617,20.971952
4.950956,156.597641,10.675201,16.184441,113.56012,-6.18792,-7.422451,88.239799,-1.392689,9.193286,97.482384,12.819998,34.365349,13.122925,22.817251,-9.365851,9.808617,20.97378
4.970819,156.596817,10.740883,16.197563,113.510056,-6.135247,-7.342354,88.263191,-1.328023,9.196174,97.49894,12.854565,34.363571,13.133349,22.827177,-9.359301,9.811007,20.974512
4.993,156.596054,10.791309,16.217342,113.468689,-6.082343,-7.274216,88.294067,-1.266527,9.227722,97.501083,12.937421,34.361687,13.140775,22.833874,-9.357969,9.813946,20.974821
5.017088,156.602966,10.855214,16.219137,113.459297,-6.012449,-7.225198,88.341438,-1.215141,9.245984,97.507523,12.986034,34.359966,13.149212,22.836231,-9.356775,9.804741,20.975378
5.044757,156.618408,10.891244,16.221258,113.457809,-5.95988,-7.163791,88.370255,-1.152793,9.254329,97.524132,13.05158,34.347233,13.175741,22.838505,-9.355658,9.822551,20.961443
5.063915,156.628601,10.954725,16.215965,113.481224,-5.884243,-7.109269,88.404373,-1.090555,9.27928,97.527588,13.092674,34.343342,13.194155,22.841341,-9.354554,9.818005,20.957045
5.089979,156.64473,11.001539,16.211878,113.503357,-5.825479,-7.052624,88.415283,-1.02422,9.291938,97.53466,13.152654,34.340393,13.207714,22.869007,-9.353404,9.814234,20.977028
5.114476,156.663193,11.072262,16.173338,113.521011,-5.735453,-7.018474,88.449875,-0.968297,9.283548,97.54982,13.179195,34.337425,13.235766,22.886953,-9.352146,9.821248,20.982136
5.142426,156.678513,11.123268,16.137623,113.535866,-5.675819,-6.977041,88.47081,-0.905838,9.318531,97.554901,13.253068,34.333477,13.245472,22.906984,-9.34416,9.823389,20.985228
5.166244,156.695923,11.188261,16.088398,113.551926,-5.589063,-6.944365,88.496033,-0.848317,9.337991,97.557091,13.277623,34.354748,13.247924,22.907173,-9.340224,9.825071,20.987486
5.18882,156.713455,11.241121,16.046499,113.574066,-5.534803,-6.917811,88.511078,-0.790815,9.373983,97.555962,13.343313,34.359756,13.250223,22.92804,-9.338682,9.827311,20.98872
5.206493,156.730453,11.304277,16.015202,113.604454,-5.460594,-6.907009,88.531021,-0.743221,9.405971,97.551895,13.395329,34.359859,13.257403,22.932713,-9.337638,9.822805,20.989632
5.228194,156.747482,11.349307,16.008417,113.626907,-5.416859,-6.888295,88.528702,-0.684425,9.384107,97.583214,13.419387,34.354977,13.259569,22.945955,-9.336854,9.832279,20.990408
5.243518,156.760971,11.408839,15.977018,113.625099,-5.355878,-6.891928,88.546051,-0.636391,9.388515,97.588959,13.444944,34.352455,13.261258,22.949337,-9.336093,9.824783,20.991076
5.260299,156.772095,11.458585,15.934805,113.623581,-5.309959,-6.883243,88.549591,-0.578655,9.384871,97.599258,13.477829,34.351116,13.262369,22.951746,-9.335122,9.824801,20.991663
5.277126,156.781387,11.512797,15.897493,113.610199,-5.259654,-6.908238,88.583405,-0.547115,9.437794,97.579224,13.512989,34.349987,13.262741,22.953684,-9.334037,9.814316,20.992195
5.288156,156.790634,11.564184,15.851007,113.591194,-5.203915,-6.914516,88.586906,-0.499383,9.424434,97.597328,13.52858,34.349022,13.260746,22.955502,-9.33297,9.81503,20.992699
5.300776,156.801193,11.608274,15.816389,113.56826,-5.15902,-6.931431,88.587677,-0.45104,9.485605,97.570526,13.576408,34.34816,13.257236,22.957445,-9.331915,9.815673,20.9932
5.31609,156.807037,11.651047,15.786531,113.536568,-5.120005,-6.950636,88.585327,-0.410553,9.462632,97.591301,13.583548,34.347343,13.251983,22.9585,-9.330865,9.816362,20.993727
5.328904,156.810287,11.684813,15.785789,113.524857,-5.085523,-6.971416,88.600754,-0.377452,9.474628,97.589706,13.585322,34.346516,13.236385,22.957336,-9.329815,9.801029,20.994305
5.338102,156.813187,11.725933,15.785617,113.485016,-5.056758,-6.989522,88.603325,-0.337453,9.477658,97.594711,13.608892,34.345215,13.229014,22.953381,-9.328759,9.793769,20.994514
