HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
1.900793,126.251236,37.362453,4.975479,68.197227,3.390689,-13.799848,66.781654,2.418404,0.889074,71.515755,25.664442,20.810326,11.622488,-8.770679,-30.517023,10.538194,-5.739763
1.99562,126.161583,37.528881,4.986692,68.190575,3.399334,-13.814736,66.801361,2.418642,0.990774,71.446114,25.786728,20.816774,11.615728,-8.7785,-30.513893,10.530811,-5.75534
2.076377,126.062836,37.642189,5.003849,68.188728,3.427917,-13.791906,66.823257,2.430774,1.013617,71.471275,25.845911,20.831329,11.609724,-8.787307,-30.439596,10.399028,-5.708403
2.156649,125.954239,37.739223,5.022858,68.187515,3.452251,-13.750572,66.824532,2.457832,1.145191,71.390884,26.001331,20.842903,11.593517,-8.801817,-30.432985,10.383731,-5.726377
2.211949,125.851898,37.814358,5.05783,68.186676,3.486944,-13.70431,66.82444,2.498597,1.150878,71.431549,26.04314,20.849154,11.564017,-8.80589,-30.393616,10.274453,-5.733281
2.249199,125.775276,37.889385,5.094109,68.203804,3.507031,-13.668803,66.823624,2.52758,1.276612,71.351173,26.208664,20.85195,11.562525,-8.822468,-30.389637,10.261694,-5.767974
2.284564,125.717239,37.961113,5.149113,68.234932,3.524241,-13.618324,66.822441,2.552491,0.949029,71.768898,25.924408,20.868069,11.558121,-8.836185,-30.340544,10.153217,-5.747351
2.315912,125.674919,38.042419,5.20596,68.26915,3.539371,-13.595141,66.835159,2.568276,0.516189,72.293716,25.55312,20.887562,11.554476,-8.831964,-30.338041,10.137796,-5.772173
2.336185,125.65699,38.117844,5.262105,68.299194,3.557629,-13.572374,66.86853,2.585845,0.55058,72.290581,25.64456,20.895321,11.55257,-8.841521,-30.304621,10.038004,-5.751763
2.344328,125.647453,38.202225,5.308185,68.310677,3.576462,-13.56133,66.926178,2.604592,0.411612,72.471062,25.557131,20.903046,11.546722,-8.848743,-30.307077,10.01845,-5.767362
2.345786,125.639137,38.287876,5.349323,68.311447,3.587104,-13.547587,66.967773,2.617196,0.443849,72.455948,25.599895,20.904802,11.529541,-8.853413,-30.309565,9.956992,-5.777918
2.346438,125.637367,38.375587,5.386431,68.311356,3.604927,-13.537977,66.997696,2.617192,0.354052,72.568138,25.543579,20.918976,11.516231,-8.855301,-30.312096,9.940975,-5.793002
2.346786,125.636185,38.463314,5.433025,68.31102,3.615143,-13.505512,67.038017,2.616582,0.416481,72.557396,25.602972,20.936634,11.519104,-8.85706,-30.29682,9.932597,-5.794751
2.328414,125.635246,38.542801,5.457634,68.310371,3.611567,-13.480867,67.046593,2.613861,0.375888,72.616814,25.583105,20.941795,11.517816,-8.85886,-30.296024,9.913217,-5.798835
2.305377,125.634155,38.612915,5.490002,68.304878,3.597353,-13.461405,67.054451,2.600966,0.429361,72.583229,25.639275,20.943169,11.51714,-8.8622,-30.299671,9.920484,-5.813458
2.277424,125.622261,38.676533,5.517253,68.297775,3.57939,-13.439914,67.055908,2.587361,0.458603,72.586655,25.64921,20.944231,11.516888,-8.866993,-30.300814,9.910284,-5.816063
2.242311,125.615395,38.72662,5.537627,68.289299,3.566955,-13.42757,67.056519,2.566533,0.489091,72.583359,25.670143,20.94503,11.516871,-8.87571,-30.315115,9.949759,-5.849264
2.197172,125.611824,38.770447,5.551585,68.284157,3.558464,-13.416966,67.056839,2.546753,0.486336,72.616699,25.672474,20.945612,11.516903,-8.884002,-30.312603,9.934134,-5.849465
2.152653,125.610199,38.809498,5.569377,68.280663,3.557727,-13.406343,67.047302,2.524929,0.508093,72.621185,25.699121,20.946014,11.516796,-8.885868,-30.294394,9.937352,-5.853576
2.109663,125.60894,38.839832,5.588172,68.279198,3.557381,-13.386986,67.030701,2.508198,0.504767,72.649612,25.70381,20.946287,11.506037,-8.892843,-30.287298,9.915189,-5.852747
2.053045,125.607933,38.858429,5.602576,68.277931,3.55725,-13.377707,67.029396,2.48951,0.521608,72.638435,25.724716,20.946131,11.488068,-8.901148,-30.337231,10.017942,-5.92359
1.998735,125.607063,38.878502,5.608567,68.276878,3.557159,-13.372183,67.028244,2.479286,0.505601,72.658691,25.73982,20.944267,11.482669,-8.90554,-30.400105,10.12291,-5.970903
1.944583,125.606216,38.893051,5.615714,68.276054,3.568113,-13.367156,67.027336,2.478745,0.512953,72.640121,25.766926,20.931164,11.449942,-8.883982,-30.406874,10.102369,-5.979603
1.890261,125.606758,38.904213,5.622591,68.275475,3.570044,-13.356404,67.026787,2.478528,0.504873,72.64975,25.770054,20.935522,11.439374,-8.900367,-30.403259,10.09582,-5.980709
1.839907,125.617805,38.92078,5.628119,68.275146,3.570962,-13.356281,67.027077,2.478315,1.850652,73.198364,26.354139,20.952358,11.450824,-8.917726,-30.427635,10.173341,-6.022343
1.78719,125.625587,38.929966,5.632495,68.275101,3.571272,-13.361801,67.033707,2.478116,2.625939,73.483757,26.678614,20.965763,11.451049,-8.927852,-30.429811,10.171273,-6.030895
1.732724,125.633308,38.932987,5.63194,68.28791,3.571378,-13.363508,67.04158,2.477943,2.724504,73.601631,26.750252,20.972645,11.437185,-8.933091,-30.467436,10.222404,-6.052391
1.676555,125.638672,38.933205,5.626473,68.300812,3.563767,-13.378627,67.046021,2.477807,2.61817,73.509712,26.703129,20.974251,11.423018,-8.928904,-30.473621,10.219577,-6.059234
1.613296,125.630035,38.929146,5.617465,68.303345,3.560196,-13.402429,67.050507,2.47772,2.671514,73.605888,26.744951,20.976233,11.408722,-8.921133,-30.514402,10.277518,-6.087215
1.562675,125.620132,38.918053,5.596062,68.305031,3.559175,-13.433502,67.062668,2.477694,2.578999,73.51899,26.696838,20.983154,11.402935,-8.929809,-30.521048,10.278472,-6.097852
1.50762,125.604424,38.905365,5.574274,68.30574,3.558513,-13.456204,67.077591,2.477741,2.648046,73.623741,26.753592,20.998148,11.416844,-8.912881,-30.520895,10.301586,-6.105653
1.461276,125.577461,38.891357,5.548112,68.283173,3.557133,-13.490698,67.092712,2.481718,2.564371,73.540329,26.7146,20.996778,11.409429,-8.911231,-30.524555,10.306071,-6.116021
1.405873,125.549377,38.862835,5.526273,68.255463,3.550925,-13.511665,67.103828,2.485512,2.61998,73.593765,26.742908,21.004017,11.42077,-8.91134,-30.53994,10.306953,-6.109256
1.354868,125.531395,38.827423,5.49974,68.246956,3.547212,-13.524534,67.12468,2.498594,2.544493,73.495361,26.696697,20.991039,11.438574,-8.912023,-30.552374,10.32088,-6.12542
1.298727,125.51609,38.776218,5.482027,68.245659,3.545279,-13.542138,67.150436,2.52107,2.629529,73.541519,26.752142,20.991901,11.454978,-8.912352,-30.564777,10.34168,-6.142324
1.24809,125.511482,38.695457,5.47069,68.244705,3.543947,-13.539569,67.1772,2.552396,2.577613,73.408043,26.726732,20.992388,11.468777,-8.908009,-30.577917,10.364625,-6.159449
1.189686,125.508614,38.581123,5.466233,68.266869,3.560015,-13.54147,67.20314,2.594365,2.661059,73.426437,26.788183,20.985497,11.48234,-8.8857,-30.573898,10.342372,-6.154252
1.128326,125.505699,38.43335,5.465948,68.271149,3.563494,-13.546761,67.246429,2.634793,2.624173,73.313042,26.76959,20.983255,11.486611,-8.883346,-30.577868,10.351892,-6.160697
1.064196,125.502724,38.254234,5.470069,68.289276,3.565043,-13.563095,67.283058,2.660798,2.68068,73.309189,26.825403,20.981136,11.513168,-8.86301,-30.561934,10.332439,-6.152086
0.995525,125.494171,38.039963,5.498686,68.303513,3.562098,-13.588895,67.308594,2.680593,2.650563,73.176163,26.835241,20.978622,11.521941,-8.856546,-30.565336,10.34202,-6.160068
0.918234,125.481743,37.785954,5.533673,68.34758,3.538527,-13.611371,67.336632,2.722997,2.664026,73.139954,26.859344,20.976164,11.54677,-8.872483,-30.547262,10.31744,-6.154648
0.841518,125.470459,37.499187,5.564469,68.405487,3.534049,-13.634012,67.369072,2.764156,2.624,73.097221,26.883507,20.973579,11.566967,-8.863948,-30.546186,10.317698,-6.160111
0.758009,125.451935,37.171196,5.608697,68.491325,3.530132,-13.669819,67.403404,2.806731,2.573627,73.005943,26.850676,20.956268,11.562578,-8.836167,-30.527256,10.284147,-6.147665
0.674179,125.440651,36.808449,5.669648,68.586594,3.511244,-13.752583,67.43309,2.811904,2.58174,72.940109,26.853689,20.956736,11.567172,-8.835994,-30.524706,10.285263,-6.151588
0.583079,125.418373,36.405544,5.744123,68.695869,3.480123,-13.846001,67.470612,2.773935,2.573027,72.87635,26.879944,20.955322,11.589936,-8.86427,-30.510094,10.266242,-6.140934
0.498312,125.399307,35.9674,5.807784,68.767059,3.451448,-13.959557,67.507736,2.696696,2.571469,72.787636,26.853642,20.952593,11.602147,-8.857594,-30.510263,10.271612,-6.143248
0.412729,125.36068,35.507156,5.840515,68.796394,3.432777,-14.080389,67.527512,2.621564,2.571349,72.722084,26.871872,20.953667,11.619855,-8.861121,-30.494909,10.260749,-6.131419
0.335135,125.310242,35.009747,5.850507,68.78434,3.412606,-14.181606,67.496063,2.540509,2.571498,72.619576,26.835814,20.968893,11.616694,-8.848375,-30.494652,10.259123,-6.13103
0.253391,125.251274,34.480881,5.837079,68.763405,3.38557,-14.225464,67.445511,2.509647,2.572629,72.561165,26.794567,20.963501,11.621622,-8.862949,-30.498173,10.25699,-6.104065
0.171906,125.201859,33.911823,5.787751,68.753235,3.35538,-14.248037,67.419777,2.506771,2.581199,72.503204,26.725513,20.953154,11.626545,-8.861516,-30.500805,10.254149,-6.09534
0.087949,125.149208,33.306877,5.74235,68.733887,3.31829,-14.260885,67.375015,2.502237,2.583962,72.437729,26.677158,20.93705,11.632209,-8.887061,-30.500652,10.260733,-6.100389
0.01598,125.108429,32.66991,5.706044,68.709602,3.277378,-14.270525,67.366875,2.510883,2.582448,72.363991,26.618603,20.946066,11.625236,-8.889898,-30.513086,10.282977,-6.106542
-0.067172,125.068359,32.004166,5.658396,68.687408,3.237553,-14.294572,67.335556,2.488914,2.577878,72.269211,26.547466,20.930828,11.610523,-8.911411,-30.530758,10.305386,-6.124261
-0.156866,125.050812,31.298571,5.585673,68.668503,3.184658,-14.353882,67.321724,2.453903,2.567206,72.171509,26.474531,20.924295,11.596679,-8.923912,-30.537516,10.304892,-6.118684
-0.247665,125.021111,30.562292,5.532588,68.646553,3.143556,-14.455452,67.295502,2.40528,2.555223,72.065117,26.391844,20.913286,11.590282,-8.947619,-30.553167,10.323838,-6.124904
-0.328327,125.000999,29.789446,5.481704,68.613075,3.094295,-14.548745,67.294342,2.33786,2.537119,71.956497,26.315113,20.909849,11.570538,-8.973821,-30.566618,10.342479,-6.130796
-0.419385,124.977043,28.981262,5.439662,68.590866,3.050752,-14.654536,67.281685,2.280866,2.524435,71.855652,26.235313,20.907343,11.567875,-9.007013,-30.553457,10.317815,-6.118532
-0.504828,124.948975,28.148977,5.42401,68.57,3.009741,-14.745888,67.275208,2.256162,2.501979,71.741875,26.161606,20.919222,11.546302,-9.036294,-30.576113,10.352452,-6.125154
-0.593773,124.924408,27.29096,5.408765,68.573616,2.972337,-14.846097,67.311531,2.255011,2.47987,71.649239,26.080893,20.920914,11.550568,-9.069503,-30.568256,10.355351,-6.097274
-0.689898,124.895241,26.386629,5.391806,68.574547,2.909527,-14.970192,67.351555,2.249271,2.45261,71.527756,26.003172,20.900572,11.564274,-9.141765,-30.570953,10.356364,-6.083062
-0.794191,124.850967,25.447739,5.392965,68.574814,2.849572,-15.112148,67.376671,2.212,2.415618,71.41246,25.89152,20.906731,11.56892,-9.205548,-30.557484,10.359035,-6.073844
-0.901722,124.80899,24.483145,5.395101,68.560181,2.757015,-15.270814,67.404686,2.161004,2.388609,71.28595,25.801327,20.898684,11.57372,-9.296382,-30.559818,10.363317,-6.058969
-1.009895,124.745216,23.490068,5.402379,68.539406,2.680638,-15.448843,67.414703,2.076406,2.332468,71.185303,25.666435,20.916935,11.590503,-9.377238,-30.567198,10.370194,-6.047716
-1.118734,124.671837,22.470896,5.414552,68.530289,2.587157,-15.611649,67.424507,2.008034,2.299514,71.059273,25.56209,20.92351,11.588943,-9.486632,-30.573055,10.387209,-6.037593
-1.227553,124.576477,21.427574,5.424212,68.55011,2.544902,-15.768595,67.444504,1.934478,2.204172,71.004944,25.38932,20.949015,11.614259,-9.561791,-30.556568,10.388785,-6.019356
-1.329473,124.453087,20.349865,5.430396,68.588631,2.506155,-15.902849,67.470253,1.879274,2.173838,70.874962,25.265736,20.955862,11.616005,-9.653955,-30.55645,10.399411,-6.002282
-1.456579,124.31086,19.238163,5.438183,68.635529,2.446514,-16.029036,67.550453,1.870427,2.063788,70.822632,25.025621,20.959944,11.62148,-9.720377,-30.535879,10.403357,-5.993899
-1.578144,124.167259,18.094604,5.461809,68.668564,2.337647,-16.163647,67.637489,1.868377,2.034526,70.685738,24.875898,20.968159,11.631834,-9.791498,-30.525776,10.403778,-5.969795
-1.705603,124.001587,16.912663,5.530223,68.690231,2.175325,-16.348974,67.713615,1.835157,1.896703,70.626915,24.618711,21.00182,11.65389,-9.846659,-30.543289,10.482306,-5.977894
-1.83575,123.80426,15.706047,5.643241,68.686165,2.01221,-16.606573,67.738274,1.733493,1.86687,70.471024,24.461924,21.049147,11.664317,-9.924422,-30.544773,10.508819,-5.95076
-1.978866,123.569687,14.461065,5.801186,68.650925,1.84018,-16.941137,67.721947,1.558839,1.71617,70.419678,24.185303,21.137751,11.668869,-9.972639,-30.543694,10.488467,-5.887868
-2.121589,123.309837,13.1961,5.992953,68.578979,1.595881,-17.338614,67.65181,1.313269,1.670509,70.268135,23.992401,21.239948,11.671695,-10.021765,-30.546839,10.505115,-5.845632
-2.276634,123.021423,11.890834,6.232187,68.501526,1.239536,-17.760815,67.535614,1.030858,1.619756,70.09787,23.78373,21.361374,11.673524,-10.033191,-30.520807,10.45645,-5.775487
-2.43675,122.696121,10.557014,6.512784,68.425598,0.774613,-18.175419,67.46888,0.756816,1.580317,69.925323,23.571609,21.42651,11.68306,-10.034279,-30.510645,10.458938,-5.734199
-2.615597,122.318024,9.175128,6.832382,68.370323,0.221222,-18.6089,67.392235,0.447336,1.479289,69.800209,23.26609,21.448906,11.680594,-10.018864,-30.445618,10.366669,-5.658453
-2.793147,121.912277,7.782831,7.145329,68.250656,-0.342921,-19.034042,67.316025,0.200977,1.439286,69.6175,23.034056,21.448847,11.672729,-10.011328,-30.428528,10.413857,-5.601752
-2.989461,121.46946,6.351693,7.43299,68.116745,-0.93058,-19.489136,67.16806,-0.089482,1.349035,69.474907,22.726686,21.43643,11.70446,-9.993751,-30.363497,10.415959,-5.527997
-3.176296,120.999359,4.87681,7.689193,67.993065,-1.424453,-20.023432,66.891212,-0.506709,1.302318,69.296745,22.474422,21.376192,11.709781,-9.971054,-30.323481,10.47455,-5.487179
-3.386818,120.495361,3.361901,7.908861,67.855309,-1.829862,-20.543167,66.596481,-0.906048,1.245131,69.124733,22.169209,21.214203,11.738081,-9.972384,-30.353365,10.686299,-5.521954
-3.601945,119.96122,1.809056,8.141006,67.753197,-2.300593,-21.077242,66.383461,-1.296221,1.213537,68.939003,21.898224,20.95602,11.770176,-10.017168,-30.241312,10.729764,-5.508569
-3.823326,119.38797,0.224839,8.363881,67.551598,-2.898959,-21.563044,66.134132,-1.705127,1.176074,68.73156,21.618778,20.634571,11.786409,-10.04303,-30.045721,10.673697,-5.41472
-4.038172,118.767433,-1.380386,8.548493,67.263306,-3.536109,-22.028112,65.963089,-2.107463,1.181427,68.515083,21.357399,20.353447,11.805203,-10.094966,-29.778513,10.71544,-5.446349
-4.26818,118.098503,-3.027157,8.727806,66.940483,-4.205054,-22.484243,65.675911,-2.561306,1.158757,68.301437,21.072794,20.16478,11.819625,-10.136621,-29.417927,10.808189,-5.541212
-4.491689,117.36853,-4.68227,8.93631,66.637383,-4.811419,-23.024521,65.39196,-3.122968,1.105324,68.11158,20.776602,20.037661,11.841104,-10.142526,-29.012384,10.829549,-5.579894
-4.734627,116.605865,-6.371747,9.244878,66.362015,-5.581801,-23.573128,65.00724,-3.673815,1.146533,67.808441,20.514851,19.968414,11.801224,-10.140118,-28.787176,10.874711,-5.581752
-4.974721,115.833214,-8.062973,9.596668,65.976372,-6.491526,-24.224459,64.667953,-4.269325,1.081875,67.613716,20.199869,19.886835,11.815314,-10.132323,-28.645899,10.803237,-5.570607
-5.21032,115.048538,-9.753836,10.070237,65.50042,-7.641579,-24.826668,64.240654,-4.782968,1.127229,67.432625,19.905771,19.853954,11.742143,-10.155966,-28.637754,10.858981,-5.68218
-5.435598,114.244926,-11.419727,10.651294,64.971436,-8.83545,-25.405851,63.694229,-5.297088,1.0695,67.220016,19.554955,19.808165,11.673749,-10.193428,-28.683479,10.741577,-5.737119
-5.667266,113.444832,-13.074656,11.338902,64.451645,-10.110003,-25.928734,62.952816,-5.78219,0.864921,67.19606,18.957163,19.804546,11.594708,-10.217186,-28.607149,10.702645,-5.833746
-5.915157,112.669243,-14.690008,12.146034,63.930443,-11.460767,-26.538881,62.105698,-6.322797,0.79429,67.010117,18.528082,19.783348,11.534036,-10.27957,-28.621988,10.635384,-5.869952
-6.14473,111.91227,-16.271235,13.107073,63.359169,-12.914369,-27.20063,61.14328,-6.869146,0.639489,66.894035,17.931051,19.801758,11.488355,-10.269902,-28.747618,10.629871,-5.932105
-6.373512,111.209953,-17.81987,14.210132,62.599613,-14.421849,-28.041746,60.250893,-7.433122,0.565713,66.736832,17.429136,19.803663,11.430614,-10.295945,-28.861712,10.584079,-5.947086
-6.586406,110.57235,-19.323235,15.362136,61.609951,-15.959913,-29.015894,59.332058,-8.029853,0.499391,66.605652,16.909485,19.827402,11.380121,-10.333133,-28.875217,10.461311,-5.9638
-6.796259,109.997421,-20.775974,16.513111,60.401215,-17.417315,-30.048571,58.397533,-8.63707,0.436541,66.504013,16.380493,19.819439,11.31619,-10.370208,-28.90439,10.414698,-6.004194
-6.991822,109.482674,-22.204803,17.577015,58.968285,-18.794235,-31.14233,57.367554,-9.226353,0.37242,66.441437,15.860564,19.819883,11.274231,-10.375406,-29.024052,10.485411,-6.10855
-7.182791,109.017525,-23.564186,18.554863,57.504559,-19.903168,-32.155621,56.301514,-9.859624,0.304538,66.426758,15.354982,19.822906,11.232204,-10.401376,-29.035198,10.451763,-6.14364
-7.34526,108.607903,-24.873438,19.482788,55.878773,-20.981136,-33.194748,55.24229,-10.530945,0.23712,66.456039,14.871057,19.816845,11.176691,-10.423091,-29.108543,10.398025,-6.137344
-7.504978,108.264175,-26.108181,20.372677,54.179935,-21.895138,-34.14658,54.153843,-11.173782,0.172328,66.539162,14.396386,19.812387,11.146167,-10.43276,-29.11919,10.371308,-6.161784
-7.645521,108.012695,-27.306356,21.181635,52.302406,-22.69207,-35.002129,53.081764,-11.767279,0.106638,66.674614,13.924363,19.811413,11.109078,-10.445188,-29.122087,10.250757,-6.135912
-7.765467,107.845558,-28.418388,22.016108,50.477985,-23.354963,-35.735703,52.033844,-12.325741,0.048918,66.864975,13.458775,19.816721,11.071919,-10.461147,-29.128691,10.225155,-6.140432
-7.866261,107.788643,-29.473146,22.72822,48.581837,-23.827652,-36.288197,50.897388,-12.80415,-0.005079,67.091927,12.983053,19.828096,11.048553,-10.480025,-29.088783,10.146153,-6.128587
-7.970984,107.79998,-30.441683,23.37726,46.884163,-24.056644,-36.768398,49.799438,-13.296432,-0.048311,67.351944,12.486258,19.849463,11.016891,-10.494132,-29.093134,10.124274,-6.14319
-8.0592,107.914749,-31.350235,23.984325,45.31192,-24.20335,-37.164654,48.791744,-13.782159,-0.079742,67.625443,11.965438,19.867765,10.981745,-10.527411,-29.055574,10.04897,-6.175219
-8.164585,108.13681,-32.180023,24.489065,43.842533,-24.197237,-37.43108,47.871693,-14.163764,-0.103288,67.914589,11.425483,19.873816,10.963824,-10.56093,-29.060526,10.032908,-6.208045
-8.238637,108.457458,-32.937515,24.916359,42.369789,-24.045223,-37.723766,47.136459,-14.604673,-0.127215,68.217491,10.861536,19.886086,10.938935,-10.600796,-29.050968,9.999596,-6.252468
-8.304708,108.877586,-33.619438,25.296978,41.210064,-23.828243,-37.825367,46.423386,-14.907182,-0.142317,68.530586,10.28079,19.915874,10.900642,-10.636469,-29.05232,9.977122,-6.301189
-8.33837,109.398499,-34.224102,25.623734,40.439365,-23.552052,-37.896164,45.896893,-15.224011,-0.14955,68.852486,9.682486,19.935823,10.886429,-10.692093,-29.054129,10.007962,-6.356796
-8.371263,110.002205,-34.755737,25.896519,39.850582,-23.282816,-37.864101,45.364277,-15.435581,-0.152673,69.189743,9.073971,19.946211,10.872799,-10.711766,-29.044762,9.990432,-6.385402
-8.372764,110.676582,-35.206898,26.156927,39.426834,-22.979616,-37.92989,45.168198,-15.752846,-0.155489,69.53759,8.459611,19.947832,10.853166,-10.743116,-29.099735,10.081225,-6.460508
-8.372927,111.424576,-35.613823,26.355064,39.194645,-22.726427,-37.804653,44.980145,-15.91685,-0.157157,69.894211,7.838591,19.948544,10.828414,-10.766982,-29.146517,10.176834,-6.536588
-8.343616,112.248802,-35.954807,26.533836,39.097584,-22.474913,-37.727978,45.044498,-16.111847,-0.157238,70.262573,7.21326,19.949183,10.814489,-10.805452,-29.105886,10.104432,-6.542235
-8.30591,113.142212,-36.250507,26.635918,39.21817,-22.278709,-37.570835,45.05624,-16.240606,-0.156969,70.652054,6.586418,19.949764,10.804788,-10.824175,-29.093594,10.100156,-6.56558
