Actual_Waist_X,Actual_Waist_Y,Actual_Waist_Z,Actual_R_Foot_X,Actual_R_Foot_Y,Actual_R_Foot_Z,Actual_L_Foot_X,Actual_L_Foot_Y,Actual_L_Foot_Z,Pred_Waist_X,Pred_Waist_Y,Pred_Waist_Z,Pred_R_Foot_X,Pred_R_Foot_Y,Pred_R_Foot_Z,Pred_L_Foot_X,Pred_L_Foot_Y,Pred_L_Foot_Z
0.43650299,0.97832657,0.54893024,0.55513512,0.14151975,0.44590366000000003,0.42577171,0.09898398,0.68034706,0.4788160589648873,0.964723331301884,0.5463369565956924,0.8843024724285444,0.15200889969908,0.7251868983330334,0.233279925181545,0.14156912674697042,0.4750996664226811
0.43426139999999996,0.97786064,0.54191658,0.54787292,0.1412687,0.41620029000000003,0.42581093000000003,0.09829688,0.68066101,0.47915146610522946,0.964717647307217,0.5430331521951629,0.8757959917924776,0.15138855056922917,0.7126695802579947,0.2367718897139564,0.14332982793458388,0.46614537675143436
0.43240776,0.9775524099999999,0.534459,0.5377371200000001,0.14278294,0.38633793,0.42531326,0.09843462,0.68001228,0.4797514544465871,0.964817966376419,0.5399062081957228,0.8672536891589053,0.15080950973213003,0.6997021901722639,0.24110193415892528,0.14497674279188144,0.45718814104990185
0.43026932,0.97691872,0.52709339,0.52865276,0.14456415,0.35966461000000005,0.42502884,0.09824431,0.6796547700000001,0.4797982198998592,0.9647505142054611,0.5369420546021145,0.856082035396249,0.15011031352538745,0.6863804630725708,0.2457344367969062,0.14669074897635256,0.44847730757768933
0.42842509999999995,0.97645164,0.51923237,0.5178673899999999,0.14814037000000002,0.33335838,0.42440261999999995,0.09840114,0.67902496,0.4802057714700251,0.9648649192683841,0.534022968413065,0.8458063050601468,0.14953432800684455,0.6726776918977607,0.2508010691944153,0.14825527977483022,0.4397361537927279
0.4263961,0.9759684799999999,0.51159336,0.50872993,0.15016353000000002,0.31004463,0.42415913000000005,0.09824332999999999,0.67860252,0.48023737613417783,0.9648610110309057,0.5313525184488281,0.8335121483799022,0.14884364937768454,0.6588971492873673,0.2562261069071634,0.14984173703389736,0.43137628990192955
0.42436417,0.9754515100000001,0.5035583100000001,0.49752407,0.15301659,0.28707239,0.42381096,0.09833564,0.6781474300000001,0.4801567322458057,0.9648468013452726,0.528764540838963,0.820115032943312,0.14809585587873617,0.6446411611904913,0.26212070821769734,0.15141889726318325,0.4231251089459997
0.42233646,0.97491417,0.49555908000000004,0.487393,0.15345465,0.26725044,0.42303275999999995,0.09850087,0.67757332,0.47980755223529614,0.9647637456848922,0.5262123883676841,0.8050901232662911,0.14726312330545363,0.6299051442529614,0.26815684554146557,0.15306614870402396,0.41492123304747336
0.42057209,0.9742619299999999,0.4869997,0.47570183,0.15519081,0.24865559,0.42209114,0.0987301,0.6768189200000001,0.47973417396439133,0.9648217144032886,0.5237549937126603,0.7906762982727549,0.14645188394997993,0.614976824073754,0.2744722852184993,0.15466078881505682,0.40700121483517404
0.41846397,0.9736598999999999,0.47862274,0.46489342,0.15694014,0.23434597000000001,0.42185612,0.09836096,0.67661469,0.47961189165796525,0.9649125690695719,0.5212376042245948,0.7756967757579273,0.14560446778972255,0.5996790028562995,0.2808022958418686,0.15629739097295176,0.3990629208539178
0.41627903000000005,0.97296555,0.46993488,0.4533374,0.15894985,0.22221181999999998,0.42099209000000004,0.09860575,0.6758287799999999,0.47933812413629734,0.9649883902910696,0.5187582109614696,0.759211127262918,0.14461688875030496,0.5838280943500387,0.2874880378705993,0.15806461190539198,0.39123839197738636
0.41395741,0.97223518,0.46098011,0.44379402,0.15747089,0.2131266,0.42026535000000004,0.09866994999999999,0.67511452,0.47905442086888644,0.9651025696282626,0.5161571123961227,0.7420963231455708,0.14355044370734507,0.5676124532482063,0.294104853462446,0.15997871757428855,0.3832479396393007
0.41148945,0.9714633899999999,0.45180653,0.43393471,0.15558879,0.2060202,0.41890754999999996,0.09908201999999999,0.67377968,0.47937762673542883,0.9654508648202574,0.513593212304527,0.7269294578141086,0.1424871218255974,0.5517774679570835,0.30062420559554853,0.1618876422039977,0.3755207118132858
0.40892422000000006,0.97073563,0.44214169,0.42663193,0.15077743999999998,0.20270987999999998,0.41814888000000006,0.09923019,0.67271309,0.48000730561658556,0.9658882303343926,0.5109899461756525,0.711470153245356,0.14123922854499055,0.5356865459648885,0.3072920133132055,0.1640545619594284,0.3676447854353664
0.40609439999999997,0.96990219,0.43220866999999996,0.41876804,0.14510735,0.20196203000000001,0.41715359,0.09963209,0.67154015,0.48043778369642665,0.9663042981089224,0.5082141396503481,0.6946465275654579,0.13982486148901274,0.5195869959036414,0.3137471708102639,0.16653380391347106,0.35944560170332507
0.40316647000000005,0.9690920300000001,0.42194641,0.41406277,0.13764899,0.20267596999999998,0.41653042,0.09944564,0.6709002700000001,0.48103661140901166,0.9668805927893082,0.5052083406675767,0.6782266426458681,0.1383851604023578,0.5038903407424922,0.31977091350698655,0.16913764555454142,0.3509211765109528
0.40031543999999997,0.96852287,0.41159453999999995,0.40908794,0.13539086,0.20089388,0.41535618,0.0999757,0.66936852,0.4818430380148555,0.9674778488489054,0.5020455494828016,0.6607970585337073,0.13667315055964535,0.4882377397656786,0.32566660121293217,0.17231128344094493,0.3417175637367388
0.39744391999999995,0.96785942,0.40084128999999996,0.40538353,0.13216015,0.19896433,0.41435940000000004,0.10061531,0.6677299499999999,0.4827639599776203,0.9682998458302637,0.49854626002091534,0.6438333606302341,0.13497584553304628,0.4731258324165943,0.33118653512719837,0.17558329310722615,0.3320676004647253
0.39443233,0.96783859,0.39027256,0.402981,0.13171315,0.19822502,0.41396469,0.10103163,0.66629868,0.4834778618735171,0.969251173223723,0.4946051797185808,0.6263282783805438,0.13321649210136297,0.45819000207068544,0.3363770842631886,0.1791538450233608,0.32184002804709977
0.39206470000000004,0.96898933,0.3796645,0.40151878,0.13064125000000001,0.19864925,0.41342391999999994,0.10164864,0.66437737,0.4840260077160134,0.970430938464724,0.4903000768131722,0.6093540082567369,0.1315285849513734,0.44387216171348526,0.34129791220284106,0.18270788988476785,0.3115098688359117
0.38899113,0.97052589,0.36905811,0.40063946,0.1297969,0.19805113,0.41330875,0.10222545,0.6624265300000001,0.49011668872797914,0.972958941846315,0.48847457668456556,0.6186254886228003,0.13096357758415528,0.4356533081919972,0.3445339850280997,0.18223853223355452,0.31018998622722993
0.38663105000000003,0.97292473,0.35855342999999995,0.39985424,0.12966743,0.19798609,0.41278854000000004,0.10275016000000001,0.6601104,0.48966951080276994,0.9741707999722173,0.48404542845438436,0.6005119125624632,0.12929523079028912,0.42255053274484605,0.34941167418490965,0.18565861976460205,0.3006879222881995
0.38414253000000004,0.97495758,0.34811787000000005,0.39905814999999994,0.12990899,0.19774845,0.41261841,0.1024982,0.6579417399999999,0.48804578945892413,0.9753562063932755,0.47894105943190945,0.5797561353759222,0.12766646418661382,0.4096089275574114,0.35394394586486155,0.18959742100267213,0.2898809047076659
0.38218597000000004,0.9770586400000001,0.33840714,0.39924644,0.12929569000000002,0.19824103999999998,0.41136269,0.10317319,0.65478172,0.4867686356148305,0.9767812559736342,0.4738006519071737,0.5614010463430638,0.12613756559573003,0.3976834477393746,0.35813394587615105,0.1932977170686668,0.2796469934169
0.38003436999999995,0.97891914,0.32883471999999997,0.39800831000000003,0.12938985,0.19814057999999998,0.41217528999999997,0.10222778,0.6530822000000001,0.4851503467616115,0.9784096097863737,0.4666456772955642,0.5326761609211912,0.12271683640297515,0.3829588255355859,0.36448706272159226,0.20126752138630025,0.26317503901932227
0.37794792,0.98020065,0.31983379,0.3977261,0.12895468,0.19805023,0.41052635000000004,0.10366708,0.64852638,0.48330587677511405,0.980260498039432,0.4599992872078132,0.5140723960087645,0.12117169408573963,0.3715566954562252,0.36745735221457393,0.2057838914758089,0.25059948729633785
0.37582561,0.98172691,0.311369,0.39703003000000003,0.12939769,0.19822742000000002,0.40947735,0.10396934,0.64467422,0.4818221807006271,0.9823586613578874,0.45303388089423563,0.49670081138101063,0.11967791956931975,0.3605952888419626,0.36987658751214175,0.21049481242344284,0.23759988542758853
0.37368865999999995,0.9825963600000001,0.3033614,0.39617496,0.12968932,0.19794136,0.406745,0.10668243999999999,0.63873058,0.4802368552904879,0.9845602952560117,0.4457248642699811,0.48038529632124366,0.11825999452356714,0.3501888510204123,0.37167501171856676,0.21521507768047585,0.22434310054277956
0.37187649,0.9841136899999999,0.2959663,0.39608875,0.12982813,0.19814407,0.40529057,0.10828545,0.63398418,0.4806421251962053,0.9870594465324308,0.4386396757250924,0.46546702984654553,0.11614048078936634,0.3401555717517421,0.3741679497940236,0.22092800828475742,0.21037100426746166
0.37016003,0.9846133399999999,0.28873291,0.39552951999999997,0.12996658,0.19802,0.40230441999999994,0.11215085999999999,0.6275615299999999,0.47981583440333964,0.9895808773606316,0.4310457543948465,0.45082690916779955,0.11457948971733667,0.33071445648394016,0.37572381026357426,0.22601255365267398,0.19639878542920844
0.36803501,0.9851876799999999,0.28154833,0.39511139,0.13010976,0.19780302,0.3990789,0.11619454,0.62066742,0.4780321707656279,0.9923243102646925,0.42173860204771163,0.43813703573938056,0.11343983586295052,0.3207843916888631,0.37431813425128047,0.23128985032834826,0.18132620166705368
0.36641337999999996,0.98519081,0.27521793,0.39460071999999996,0.13007667,0.19772947,0.39458607,0.12240743,0.6125642,0.4782592229823499,0.9951481302686045,0.4143923485645683,0.42417348913229674,0.11165149443941483,0.31249603856834884,0.3769452706677378,0.23653383609102477,0.16683308738271024
0.36435958999999996,0.9851901200000001,0.26864853,0.39402256,0.12989724,0.19750301,0.39048866,0.12808282999999998,0.60360916,0.47914592224711416,0.9980956305570048,0.4068175854298657,0.41146506394635873,0.10971281875360592,0.30448755041739606,0.3790842638123134,0.2421132192351824,0.1517840413678558
0.36282181,0.98508415,0.26248659,0.39426544,0.12915081,0.19762754000000002,0.38553429,0.13568001000000002,0.59082954,0.47905795910690696,1.0010100071022374,0.3991064998503658,0.39984436586561856,0.10827938891544556,0.29694830561229374,0.38064690734919293,0.24690974873818333,0.13781162851136014
0.36088833000000003,0.9854689000000001,0.25641512,0.39397044999999997,0.12913641,0.19746607000000002,0.37880901,0.14292254,0.57594494,0.4773297693888007,1.0039131595802553,0.3905678722388794,0.3887904735712191,0.10738560165011465,0.289422916028128,0.38105192233801866,0.2510691009363877,0.12421238117893739
0.35928108000000003,0.98615547,0.25098448,0.39462048000000005,0.12814567,0.19804107999999998,0.3705386,0.14763534,0.56032246,0.4756871911753514,1.0068023180732064,0.38224929686388204,0.3783854780838946,0.10643825243555341,0.28234763159417303,0.3818901704938029,0.2550515453691967,0.11118606977931643
0.35646816000000003,0.9877477299999999,0.24469637,0.39429958,0.12814011,0.19775106,0.36224724,0.15101825,0.54297806,0.4737832665554406,1.0095142719057142,0.37459874867397674,0.36850888075073795,0.10568902642506323,0.27604680886090194,0.3833438355549518,0.25830855236034234,0.09966805445765951
0.35361739999999997,0.98968216,0.2387079,0.39490288,0.12745863999999998,0.19787613,0.35459301000000004,0.15261018,0.52452171,0.4708365909950644,1.012188388453969,0.36654851618401835,0.3589982539754646,0.10526739949253539,0.2697715927829851,0.3844182131532982,0.2610137312607731,0.08872771785797486
0.35123142,0.9915046700000001,0.23324623,0.39457901,0.12751214,0.19757412,0.34792228999999997,0.15313027999999998,0.50567024,0.46608334336131757,1.0146825346425241,0.3582239525430639,0.34966857496143466,0.1054678604464689,0.2637575257554387,0.3849963638375352,0.26262377208957277,0.07923327794119966
0.34895584,0.99299492,0.22827469,0.39466759,0.12732855,0.19755514000000002,0.33990046999999995,0.15196558,0.48420662,0.4618909426149238,1.0170296313006393,0.35058289629636363,0.3401467221074769,0.10547472876240563,0.25835810370722434,0.38651675067980645,0.26415304180701565,0.07019492593904182
0.34583389,0.99459091,0.22293169,0.394422,0.1272646,0.19733927,0.33232956,0.15029385,0.4624427,0.4572320570783715,1.0191106398724479,0.34355983223660086,0.33067153076094213,0.10579265853248959,0.25366562015882105,0.3883481363681983,0.2648757014561069,0.06260182936603245
0.34349129,0.99504768,0.21850798000000002,0.39432053000000006,0.12722056,0.19721247000000003,0.32212067,0.14840601,0.43855854,0.45238432540388107,1.0211737537907821,0.33651014030280707,0.3203515336033743,0.10614911041169567,0.24925783924887754,0.3908696848438816,0.2653666870801207,0.05489295657622889
0.33989654999999996,0.99585419,0.21352036,0.3943124,0.12695166,0.19705971000000003,0.31128948,0.14587636,0.41501354,0.4471274532827837,1.0230731252030245,0.32967797337311605,0.3099324777534145,0.10675512074999471,0.24535330681819287,0.39343001824108603,0.26533868042351694,0.0478653749898614
0.3371888,0.99559601,0.20950649,0.39413177,0.12699509,0.19692661,0.29781107,0.14481789,0.38954712,0.44270959349493216,1.0250178231942295,0.3232773151534636,0.2984041185657043,0.10719413384299603,0.24212519553236223,0.39746145433061586,0.26537741404582865,0.04023673001402561
0.33354931,0.99597023,0.20503949999999999,0.39401199,0.12700846999999998,0.19660091000000002,0.28514585,0.14188627,0.36636333,0.43796639253649766,1.0267387363216276,0.31738596618175235,0.2872999532749312,0.10776421697396957,0.23929204707710294,0.4015920921827718,0.26493410852124943,0.034223586350157556
0.33079838,0.9955351299999999,0.20130278000000001,0.39415455,0.12664448,0.19679504,0.27034458,0.14030898,0.34199134999999997,0.43401130574894303,1.0285702369691272,0.3113919841197691,0.2759433496101484,0.1080474993925315,0.23683245715575107,0.4061799472942993,0.2649326076541977,0.027196120119040476
0.32712215,0.99592499,0.19680061,0.39457026999999995,0.12640278,0.19681107,0.25590706,0.13794225000000002,0.31960022,0.4294468708636659,1.0301974701974643,0.305543098038535,0.26535154615100753,0.10844952441693137,0.2344709595896687,0.4103341408562181,0.2645522450931991,0.021618943391712137
0.32466586999999997,0.9953858200000001,0.19294327,0.39463882,0.12640056,0.19658333,0.23944281,0.13709214,0.29652679,0.42474023453646315,1.0317955731633301,0.29947001400211365,0.25521112271961327,0.10881497568004189,0.23233020408316682,0.4141061110409212,0.26413905786185904,0.01625746544809771
0.31972195,0.99634659,0.18751156000000002,0.39496517,0.12587583,0.19654812,0.22530180000000002,0.13330836,0.27734577,0.4183920294068357,1.032924708943435,0.2936936448909358,0.24589615099285567,0.10956878206576917,0.2305041592365867,0.41681580621061254,0.26273193752487334,0.013662745395721557
0.31638342,0.99611801,0.18343542,0.39491116,0.12589171999999998,0.1964086,0.20894257,0.13204652,0.25738831,0.41233082394938986,1.0340302254980995,0.2878629666367139,0.23720696987076045,0.11012957207461778,0.22887133625503053,0.41924266273595034,0.2615186940597404,0.011061755083291797
0.31180233,0.99653801,0.1783976,0.3953685,0.12538754000000002,0.19651755999999998,0.19549913,0.1314959,0.23594912999999998,0.4058860288055387,1.0348441942595328,0.2827207089989038,0.22900197469104297,0.11092690998150624,0.22775928326790051,0.4214627641240807,0.25965813613640354,0.010247368047592492
0.30788077999999997,0.9962791400000001,0.1740571,0.39532364000000003,0.12537890000000002,0.19636671,0.17943357,0.13097766,0.21831371,0.39925836339373655,1.0356100780068667,0.2773821827446251,0.2212360049589931,0.11170274140106878,0.22678952079362197,0.42307740841030506,0.25774681200239724,0.009702483764954556
0.30310898000000003,0.9963938899999999,0.16900980000000002,0.39559971,0.1247697,0.19635479,0.16386906,0.13018419,0.2002112,0.39171605514393393,1.036119644951701,0.2722366989872749,0.21369577966454056,0.11277376406119277,0.22622822634239043,0.42398083787860197,0.2551387057355997,0.01071463397349888
0.29985451,0.99538986,0.16500885,0.39597137,0.12394322,0.19656868,0.14829494000000001,0.13091021,0.18459885,0.38497387613296197,1.0366892982173244,0.26731537425801655,0.2064268067391231,0.11373262971690747,0.22603136050502895,0.4250634109469559,0.2527176024835744,0.011187545796420659
0.29411676,0.9957820100000001,0.15937867,0.39600552,0.12363218,0.1964221,0.13273261,0.13171427,0.16913134,0.37877355554773273,1.037207978974717,0.26288613196797717,0.19913629037499808,0.11464236188822363,0.22630972578985858,0.42645868114738006,0.25025230639662793,0.011902217156799288
0.29082352,0.99453468,0.15535298,0.39651821,0.12287359,0.19662979,0.11790096,0.13251585,0.15530749,0.37214238745798695,1.037610829617319,0.25838918029792846,0.19212442441069338,0.11564921930114849,0.22690645459544012,0.42722343112274763,0.2474915111502567,0.012981966569447126
0.28508968,0.99463028,0.14975766000000001,0.39647953,0.12234956999999999,0.19651863,0.10346334,0.13288907,0.14158861,0.3650555351982376,1.037884250469186,0.25374216146466705,0.18529145841991781,0.11671217675352365,0.22779191560419748,0.4270725134774346,0.24451082458485426,0.014277603723801685
0.28119137,0.9933599100000001,0.14542648,0.39705329999999994,0.12154021,0.19681028,0.08966146,0.13299391,0.12961159,0.3583211679772278,1.0380768956247979,0.24920613931482888,0.1786279959334185,0.11760769732124884,0.22909028711474597,0.4264406222765511,0.24166285850762048,0.015206814679597724
0.27565178,0.9929972100000001,0.14009858,0.39724079,0.12107359000000001,0.19680834,0.07704053,0.13303465,0.11845865,0.35218750933210413,1.038301914417262,0.24491054983531363,0.17211546927476193,0.11848900727462833,0.23066028645164394,0.42583692261986517,0.23886524652204746,0.015620443345695692
0.27142499999999997,0.99146278,0.13571437,0.39771755,0.12045668,0.19694282999999999,0.06487471,0.13364784,0.10904118,0.3456100111740473,1.0383954318600805,0.24042599307361212,0.16554200757000512,0.11933935510795995,0.23248634981692048,0.42436554523564896,0.23585932240834254,0.016338984421575026
0.26499668,0.99107643,0.12999021,0.39781075,0.11986943,0.19688004,0.05424006000000001,0.13525826,0.10165195,0.33852143538416907,1.0383406615939645,0.23590434913564418,0.1589122840249033,0.12029745732214782,0.234623526491284,0.4220494209683845,0.2324857659942038,0.0173009338470482
0.26110868,0.98899994,0.12592504999999998,0.3984214,0.11897888999999999,0.19723513,0.04482746,0.1364825,0.09489475,0.3317584731435949,1.0381674260975366,0.23158600354429998,0.15253738645527667,0.1211435731093648,0.23703771652201516,0.41901218042656285,0.22916117285330986,0.01790441112879307
0.25420534,0.9887284099999999,0.11999404999999999,0.39899017000000003,0.1183775,0.19749055999999998,0.036223990000000005,0.13611956,0.08922587,0.32486565104519394,1.0378038710873194,0.22768260367583976,0.14632520217361586,0.12201718304015419,0.2395734688213448,0.41549955421455564,0.2255747459536557,0.0192971027196968
0.24964495,0.98654953,0.11558353,0.39945831,0.11775005,0.19781452000000002,0.02874358,0.13401632,0.08524240000000001,0.31776341331559216,1.0373278561414674,0.223678028465487,0.13989015129383675,0.12290926977387479,0.24243063862909797,0.4110435926829905,0.22176448306131624,0.020169962808851638
0.24255163,0.98571884,0.10934238,0.39965961,0.11707388999999999,0.19781175999999998,0.022739159999999998,0.13051292,0.08308762,0.3099512958645438,1.0366146331810981,0.2196246344682511,0.1333208686215679,0.12380361761147429,0.24530532384193324,0.40529852818997125,0.217631783928176,0.021583337313601278
0.2371875,0.9834343,0.10425532,0.3998542,0.11683967,0.19780515999999998,0.018632120000000002,0.12593129,0.08280185,0.3026490927588665,1.0358861791936473,0.2157419487160726,0.12672578884496533,0.1246860375023883,0.24832792851882887,0.39905674735988483,0.21353984740316986,0.02181697787423756
0.22945623,0.98254227,0.09754307000000001,0.40032908999999994,0.11595148999999999,0.19796856,0.01643263,0.12083221999999999,0.08426235,0.29486530919180315,1.034894135548563,0.2120805250943888,0.12023943107479076,0.12553770351660032,0.25124064874716634,0.391601832334816,0.20920447973642686,0.02296756079748405
0.22310694,0.9803244,0.09188781,0.40096127000000004,0.11526816999999999,0.19809563,0.01468094,0.11765423,0.08568094,0.28739476580193185,1.033888133257665,0.20837766576965383,0.11357434412735698,0.12637989131218177,0.25418994938184225,0.38328172684165934,0.20490993611782854,0.022567401683818017
0.21537884,0.9787764,0.085439,0.40167809,0.11436213,0.19825521,0.015004839999999998,0.11543914,0.08374829,0.27933802304930366,1.032620482661873,0.2046588848300151,0.10647620716694298,0.12712255278872586,0.25705895376737264,0.373572241792625,0.20042718668038223,0.022113912230006944
0.20837738000000003,0.97667091,0.07967008,0.4020676,0.11396281999999999,0.19809673,0.01449081,0.11492398,0.08063686,0.2715896632593431,1.0313967416026717,0.20093067794176106,0.09906202024769586,0.12788564030335392,0.2597546619990301,0.36344458180961015,0.19598953843094447,0.02022409922770764
0.20017617999999998,0.9759234600000001,0.07339788,0.40215958,0.11412039,0.19778929,0.01491909,0.11323298,0.07902689,0.26351609593373915,1.030012228493807,0.19727448223798386,0.09126219695169291,0.1286015213279368,0.26227293562962245,0.3524075826308218,0.1914455730527499,0.017903405745486406
0.19360665999999999,0.97484383,0.06813434,0.40216315999999996,0.11418763999999999,0.19719304999999998,0.01470947,0.11255462,0.07993706,0.2556171434537879,1.0286999051242605,0.1935933750145039,0.08292545515930075,0.1293753632695968,0.264519185834435,0.3412889194199569,0.18690298490657126,0.014089701908146929
0.18433601,0.9759526099999999,0.06147556,0.40212024999999996,0.11420891,0.19647331,0.01409306,0.11227382999999999,0.08010071,0.2476880642493171,1.0273561205727064,0.1899563035853699,0.07424696714837503,0.13012770206337038,0.26657070116684545,0.3297882482989457,0.18236034791556507,0.009430907709275071
0.17793575,0.97594841,0.056972459999999996,0.40176922,0.11441137,0.19548597,0.01374224,0.11305678000000001,0.07957118,0.23999123446649612,1.0260433303856873,0.18655968033071035,0.06581297156990906,0.13094470394898744,0.268317759281415,0.31815500236888167,0.17788804599374575,0.004152879294261308
0.16810486000000002,0.9776470899999999,0.05088607,0.4016711,0.11442442,0.19417331999999998,0.0132894,0.11299247,0.07993548,0.23213241912803512,1.0246628848175028,0.1833318256107607,0.05732177280747658,0.13174619102410853,0.2698958059459075,0.3061420165204358,0.17338166078259126,-0.0013364752105164135
0.16070518,0.97793091,0.04673239,0.40132401,0.11443755,0.19262369,0.012836050000000002,0.113212,0.07979995,0.22460574609187386,1.0233931307389093,0.1801530222217551,0.04897273179760209,0.13263512382797707,0.2711937802462959,0.29390789219247987,0.16896360601946608,-0.008325318506221882
0.1522143,0.97903801,0.04258286,0.40102737,0.11445315,0.19053185,0.0127986,0.11309751999999999,0.07980031,0.2167917481180163,1.0220218047696046,0.17714109478268097,0.04066072979925711,0.1335221447563311,0.2721471074920332,0.2809447693371703,0.16450198051290538,-0.015826057189081894
0.14575824,0.97888542,0.03986383,0.40106506000000003,0.11407935,0.18830742,0.012439180000000001,0.11320176,0.07953259,0.20900502539521337,1.0206853711148214,0.17424468089059686,0.03281474422741271,0.13444834068311382,0.2727359059131197,0.2675371141643025,0.16011437534783718,-0.024051659195342745
0.13701180000000002,0.98038239,0.036135890000000004,0.40054234,0.11429451,0.18539341,0.01277959,0.11294188,0.07963288,0.2007812007003152,1.0192483107373334,0.17136995369023114,0.025338433060932086,0.1352610162818464,0.2730465076491147,0.25324057689923907,0.1557748751168798,-0.03226584500571131
0.13022477,0.98052002,0.0339128,0.40117153,0.11290471,0.18281341999999998,0.012407630000000001,0.11311972,0.07948002,0.1928509836833259,1.0179665086807148,0.16864850755569227,0.018617166804318797,0.13614853220512071,0.27303338236518465,0.23913587613980514,0.151570791442155,-0.04119261102673821
0.12148567999999998,0.9820645899999999,0.030757089999999997,0.40015141,0.11337075,0.17906378,0.012741150000000001,0.11271376999999999,0.07947606,0.1852354932135747,1.0168033536787502,0.1660936312621969,0.013218996173963327,0.13697952967586943,0.2727791853588337,0.22518795453521834,0.14768416039555862,-0.049759631360416334
0.11448628,0.98211861,0.02925122,0.3990007,0.11375244999999999,0.17496012,0.01235376,0.11310526,0.07922318,0.17783118519084554,1.0157792730495916,0.16374669891557558,0.008787823240611115,0.13785070035135794,0.27227268613443534,0.21170007261149,0.14394004885353995,-0.05825112633720797
0.10615337,0.9833149,0.02695322,0.39716671,0.11488176,0.17030905000000002,0.01304624,0.11273409,0.07950881,0.17044498921408857,1.0148354694716433,0.16134832651648268,0.005503974366914244,0.13858791053566227,0.27157985091816467,0.1980780982742763,0.14047963889019693,-0.06630855419227563
0.09984324000000001,0.9826147500000001,0.026182470000000003,0.39419189000000004,0.117467,0.16447638,0.012578849999999999,0.11350595000000001,0.07917705,0.16390300378152464,1.0142218593535899,0.1589283987490438,0.003409086021862129,0.13932879523050104,0.2706865650865794,0.18564671682620937,0.1374132970211371,-0.07481165763778591
0.09229945,0.98307976,0.02444054,0.39123336999999997,0.12037115,0.15902802,0.0129162,0.11308971,0.07933125,0.15780295683085385,1.01377340869354,0.15641734086386172,0.0027952475205909044,0.1399441560449875,0.26949013674020805,0.17353599192919922,0.1348054545139406,-0.08303842614151483
0.08650197999999999,0.9819459500000001,0.02384716,0.38678051,0.12437281,0.15222791000000002,0.012551330000000001,0.11368254,0.07895859,0.1521483474000615,1.0135985637917357,0.15359759592371985,0.002837672003275893,0.14049271856158327,0.2681700324626348,0.1623845934105167,0.13245851011276277,-0.09196932226121227
0.07883152,0.98241585,0.02189597,0.39748375,0.11306874,0.15406434000000002,0.01266788,0.11341787,0.07894696,0.1462526513944117,1.0133939239624394,0.15065200098827175,0.003833955221162033,0.1408390512624967,0.2664737425792271,0.15103382421795436,0.13040526718899056,-0.10007803810207513
0.07254048,0.98189621,0.02102363,0.39078007,0.12026323,0.14598768,0.01237894,0.1138989,0.07885695,0.14092901790948595,1.0133917856903718,0.14769545427759673,0.005466795551864967,0.14114902675619587,0.26455048607542697,0.14090525008303528,0.12859978455668308,-0.10839294190479015
0.06555436,0.9821733899999999,0.01951414,0.38132423000000004,0.1336588,0.13229212,0.01266732,0.11356237,0.07917819,0.13562704155849556,1.013396939948203,0.14476569897261143,0.008070364206209435,0.14133491526574088,0.2622033866836617,0.13098802912869323,0.12709620690894372,-0.11566338664919038
0.059450510000000005,0.98177589,0.01885539,0.37073097,0.14157139000000002,0.11981063,0.012338789999999999,0.11401984999999999,0.07926835,0.13001325512804515,1.0134242281820087,0.1415756241865131,0.010841075110230136,0.14136763774158206,0.25959146591253224,0.12124043024778076,0.12570948736583715,-0.1227188127156997
0.05154056,0.98300949,0.01676689,0.35675365,0.14802486,0.10550917,0.012369159999999999,0.11372067,0.07946077,0.1236794083615318,1.013373503703473,0.13819174950132157,0.013812810653707097,0.14124683602579344,0.2566830296081496,0.11117627763445702,0.12441382331470009,-0.12856565892547206
0.04536844,0.9833483099999999,0.01590791,0.34300777,0.1519442,0.09158291,0.01243973,0.11345891999999999,0.07991215,0.11759158971154002,1.013373869551622,0.13469294176929747,0.016587270417727007,0.14098008275490798,0.2536307592391781,0.10193031520573391,0.12325961631062919,-0.13499505775730727
0.037017129999999995,0.9855741100000001,0.01365092,0.32726086000000004,0.15513096,0.07590059,0.012548440000000001,0.1132542,0.08025719,0.11106070800275146,1.0133125417278759,0.1312704453447307,0.01954817093011274,0.14066764058289846,0.25036258016003043,0.09268413306783875,0.12211703803098997,-0.14019006575726273
0.03031479,0.9867794000000001,0.01257267,0.31115711,0.15620161,0.05976579,0.012340869999999999,0.11326961,0.08044620999999999,0.10426423964285639,1.0132093256800392,0.12785448606369723,0.02204530021437029,0.14026909596712686,0.2469795930046274,0.08395346923959841,0.12098126880654295,-0.14488659590253855
0.02278841,0.98861649,0.01092851,0.29297203,0.15679795,0.04225661,0.01227552,0.11281821,0.08073996,0.09647621647725113,1.0129220013241056,0.12436987923139614,0.024590662738755764,0.13975011551813177,0.24335737152315734,0.07417494837302359,0.11984084007543618,-0.14817920105924193
0.01694405,0.9891668699999999,0.01031303,0.27445147,0.15549609,0.0234714,0.01188344,0.11299815,0.08088798999999999,0.08849712540780111,1.0126153677789278,0.12084612280572375,0.027127596760611883,0.13916854162001213,0.23958843075755343,0.06446812706333412,0.11879850061025939,-0.15090961278215798
0.00915918,0.99068291,0.00838489,0.25456665,0.15382188,0.00398718,0.0117068,0.11244233,0.08095532999999999,0.07986140905023942,1.0121620681107932,0.11715197691529469,0.029773834095762508,0.13843265458716592,0.2356355182805752,0.053658873458345094,0.11788506472555324,-0.1528415545519906
