head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
1.940094,189.80864,-14.17718,14.284659,106.927055,-12.819927,-21.242208,109.702156,-8.939723,-0.089095,129.16246,-6.57284,27.624765,31.890856,-1.997088,-15.58317,32.659546,4.279395
1.929758,188.638458,-13.969893,14.455679,106.157471,-12.984179,-21.806288,109.007057,-8.938829,-0.16452,128.207825,-6.628258,27.962889,30.74946,-2.337986,-16.248915,31.603741,3.85937
1.907134,187.23584,-13.755483,14.6117,105.137085,-13.374839,-22.292175,108.132622,-8.942438,0.068418,126.783989,-6.492005,28.137671,29.264204,-2.559727,-16.814356,30.105379,3.44013
1.86607,185.589798,-13.633259,14.58661,103.974586,-13.83634,-22.659346,106.994507,-8.834553,0.149531,125.138405,-6.399872,28.107141,27.698471,-2.788779,-17.267038,28.658686,2.860185
1.876901,183.648758,-13.419399,14.659675,102.539406,-14.407269,-22.866076,105.646362,-8.735262,0.518634,123.029099,-6.160655,28.190605,25.721003,-2.835544,-17.490187,26.68865,2.426671
2.045489,181.380646,-13.134264,14.833313,100.7994,-15.022312,-22.925276,103.872322,-8.473568,0.594029,120.672234,-6.046332,28.537367,23.3169,-2.57474,-17.456219,24.254684,2.200661
2.094265,178.863892,-12.902574,14.812205,98.906227,-15.699879,-23.115244,101.99295,-8.410137,0.825037,117.904045,-5.870095,28.853035,20.710228,-2.26609,-17.478146,21.536974,2.291775
2.007568,176.102341,-12.889192,14.557738,96.921776,-16.494596,-23.375425,99.995384,-8.470954,0.983679,114.909592,-5.61408,29.116488,18.040733,-1.728434,-17.572603,18.799166,2.694745
2.052246,173.034378,-12.79435,14.356083,94.664406,-17.265667,-23.36714,97.645592,-8.412663,1.153204,111.69046,-5.277651,29.621635,14.8956,-1.078724,-17.524967,15.58561,3.435254
2.26992,169.686111,-12.743413,14.212183,92.060844,-18.02869,-23.024315,94.847435,-8.343543,1.30432,108.28363,-4.78156,29.67767,11.976869,0.000504,-17.09577,12.082686,4.626088
2.341669,166.21199,-12.916397,13.830308,89.353035,-18.841259,-22.695415,91.922096,-8.427868,1.179288,104.776062,-4.384333,29.193216,9.339641,1.828271,-16.350975,9.843491,5.500919
2.256559,162.826019,-13.472039,13.233459,86.725479,-19.733215,-22.440893,88.846382,-8.704184,1.447337,100.921638,-3.370762,29.203054,7.991878,2.06399,-15.527657,6.339302,5.042847
2.261293,159.569702,-14.116073,12.73953,84.146812,-20.468472,-22.157991,85.617584,-9.059943,1.463598,97.084526,-2.209996,30.294054,7.778904,2.317288,-15.895722,6.764054,7.378995
2.294612,156.50058,-14.822757,12.472709,81.475166,-21.200249,-21.829645,82.38903,-9.35142,1.928928,93.168365,-0.096301,28.852829,7.039769,2.105683,-15.945054,4.68303,6.81018
2.206321,153.594803,-15.55682,12.07215,78.908943,-21.97513,-21.392277,79.168747,-9.614657,1.812135,89.597351,0.906533,29.187298,9.034205,3.15649,-14.32278,6.520017,8.377834
1.876822,150.981125,-16.353621,11.496013,76.774712,-22.825089,-20.846479,76.180214,-9.90698,2.012127,86.792152,1.857194,28.044035,9.244665,2.945454,-15.096775,7.715256,8.169974
