head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-12.829712,166.146164,36.693913,13.369256,182.075714,15.448788,-36.783241,184.977386,15.705658,-13.264299,96.234306,27.76893,15.706296,10.867959,40.695652,-37.376907,11.275525,40.999435
-12.798309,166.225418,36.727295,13.104791,181.515808,15.674915,-35.837666,184.083755,16.349495,-13.300484,96.254082,27.737133,15.709153,10.849477,40.693363,-37.37722,11.275937,40.985752
-12.795177,166.306671,36.690979,12.377242,180.567017,16.773434,-34.603394,182.661316,17.764095,-13.329346,96.243088,27.721975,15.704824,10.84351,40.717121,-37.377239,11.262784,40.979198
-12.781966,166.41214,36.620602,11.407093,179.451736,18.401751,-33.33284,181.343536,19.60993,-13.35427,96.190018,27.737713,15.708337,10.843148,40.719322,-37.376637,11.271499,40.98666
-12.777224,166.498077,36.52491,10.32095,178.24295,20.371281,-32.167358,179.749893,21.825405,-13.398803,96.104744,27.743971,15.711311,10.842663,40.720951,-37.375607,11.2624,40.99229
-12.782201,166.569275,36.415836,9.172141,176.941406,22.478853,-31.109625,178.159943,24.251789,-13.435682,95.994644,27.75573,15.707233,10.841278,40.722382,-37.374767,11.260994,40.997349
-12.792256,166.616928,36.324535,8.073849,175.565689,24.728735,-30.340828,176.532867,26.712572,-13.477744,95.890137,27.760408,15.703858,10.839364,40.723927,-37.374744,11.260508,41.00386
-12.786532,166.646515,36.241997,7.09868,174.127075,27.002331,-29.743454,175.023865,29.021807,-13.517801,95.797791,27.772139,15.703317,10.837272,40.738152,-37.382015,11.259843,41.013298
-12.8122,166.647354,36.177231,6.383167,172.79744,29.193048,-29.417511,173.62561,31.120327,-13.533772,95.722336,27.774137,15.702667,10.835271,40.74691,-37.383671,11.258497,41.018871
-12.836406,166.646667,36.129677,5.976112,171.727341,31.173613,-29.187265,172.432236,32.814278,-13.570543,95.658638,27.768753,15.697055,10.823701,40.763332,-37.389149,11.24857,41.019779
-12.8596,166.645569,36.116947,5.829029,171.036301,32.684597,-29.182858,171.671432,34.070732,-13.560513,95.603447,27.783958,15.702772,10.822449,40.771606,-37.361179,11.182935,41.060009
-12.921079,166.635544,36.107151,5.825284,170.731308,33.680347,-29.416212,171.440674,34.824669,-13.564087,95.572716,27.787962,15.707086,10.821356,40.772911,-37.358383,11.168255,41.064808
-12.949815,166.630981,36.141167,5.964102,171.012726,33.992641,-29.903967,171.954514,35.000839,-13.547029,95.560654,27.799223,15.709893,10.822205,40.773575,-37.344109,11.145264,41.067852
-12.994312,166.619293,36.197716,6.284116,171.934311,33.65715,-30.651834,173.040985,34.664734,-13.512894,95.59639,27.806557,15.712175,10.827856,40.774059,-37.329842,11.143045,41.069504
-13.028376,166.595642,36.288925,6.709971,173.255478,32.831612,-31.683844,174.826187,33.698837,-13.46933,95.643578,27.824467,15.714235,10.831451,40.789734,-37.325752,11.140885,41.070045
-13.079396,166.556732,36.400944,7.410407,174.973526,31.401388,-32.827103,176.857513,32.090137,-13.421001,95.701851,27.84363,15.716354,10.821216,40.781868,-37.323574,11.120862,41.068344
-13.117354,166.51088,36.526577,8.225471,176.925186,29.555546,-33.989849,179.113022,30.058813,-13.395224,95.80687,27.840475,15.702723,10.849239,40.766403,-37.331478,11.13366,41.057404
-13.172468,166.453537,36.665028,9.222583,178.919449,27.353075,-35.188778,181.287704,27.590992,-13.371357,95.90461,27.853909,15.702909,10.847899,40.763302,-37.337875,11.124679,41.069023
-13.212358,166.390182,36.793541,10.204048,180.744049,24.869123,-36.262016,183.295364,24.875423,-13.353142,96.000763,27.829964,15.701834,10.860472,40.755253,-37.336952,11.151814,41.033092
-13.259214,166.303833,36.915447,11.176006,182.241241,22.251293,-37.258106,184.866257,22.177292,-13.332029,96.087196,27.811073,15.700708,10.864405,40.74321,-37.33519,11.155462,41.029156
-13.29942,166.214218,37.028488,12.123215,183.357819,19.766443,-38.022301,185.951889,19.780807,-13.30629,96.135033,27.794548,15.707025,10.867883,40.717083,-37.344311,11.17901,41.008011
-13.329292,166.120621,37.12397,13.032052,184.12352,17.525764,-38.578873,186.498978,18.087107,-13.290357,96.206047,27.778925,15.702872,10.872192,40.720802,-37.343704,11.189878,41.016964
-13.34978,166.041779,37.181747,13.905265,184.452866,16.084364,-38.460648,186.410431,17.459431,-13.311772,96.268364,27.757771,15.698744,10.877035,40.727371,-37.343697,11.196787,41.017303
-13.361863,165.997391,37.191185,14.272343,184.318283,15.6078,-37.725254,185.869965,17.901279,-13.314228,96.322899,27.751827,15.697089,10.886426,40.740314,-37.343693,11.214335,41.017765
-13.368896,165.998474,37.145786,14.127562,183.722275,16.145679,-36.476982,184.665649,19.276117,-13.326457,96.362923,27.754679,15.696142,10.894088,40.744194,-37.362431,11.246505,41.018269
-13.372113,166.032349,37.052608,13.364103,182.776611,17.575848,-35.138145,183.49086,21.173227,-13.327868,96.332123,27.798357,15.695405,10.896463,40.759033,-37.363472,11.246657,41.018757
-13.373702,166.083115,36.921444,12.354045,181.628006,19.490162,-33.74667,181.883514,23.619013,-13.338567,96.253624,27.858643,15.69486,10.898296,40.776966,-37.364681,11.246691,41.038048
-13.372305,166.127975,36.775108,11.258791,180.377731,21.741924,-32.516361,180.272461,26.282751,-13.348263,96.141472,27.920828,15.694497,10.887703,40.796833,-37.365948,11.246733,41.0494
-13.368396,166.15686,36.624207,10.12203,178.976135,24.247278,-31.508427,178.413467,29.143896,-13.366426,96.015823,27.979351,15.6943,10.886744,40.80859,-37.367149,11.229107,41.067432
-13.322819,166.187393,36.514088,8.957314,177.404419,26.813839,-30.693615,176.542557,31.946186,-13.392215,95.91851,28.037724,15.694253,10.885804,40.82362,-37.368172,11.231004,41.092659
-13.332135,166.181366,36.404907,7.863292,175.704041,29.343618,-30.224276,174.698578,34.456913,-13.40475,95.833092,28.097815,15.694346,10.884876,40.864525,-37.3689,11.213071,41.109943
-13.411727,166.146362,36.282074,7.003926,173.962585,31.719954,-29.863224,173.058243,36.57444,-13.435443,95.772888,28.13751,15.694653,10.88396,40.870342,-37.369205,11.209599,41.123383
-13.424131,166.13829,36.218658,6.499944,172.697556,33.66946,-29.734577,171.835541,38.131283,-13.431772,95.718941,28.187889,15.697238,10.883047,40.855682,-37.368221,11.192623,41.135529
-13.455816,166.119736,36.176395,6.25848,171.860962,35.183708,-29.794771,171.083572,39.199642,-13.455738,95.679558,28.213869,15.700075,10.871488,40.855991,-37.363102,11.171204,41.134628
-13.473176,166.102448,36.185192,6.205987,171.469421,36.02932,-30.094309,171.067154,39.71151,-13.435221,95.654274,28.259054,15.697124,10.885666,40.897778,-37.349617,11.14284,41.147583
-13.510342,166.068771,36.225239,6.278531,171.575119,36.392696,-30.69149,171.910431,39.664974,-13.418012,95.664879,28.287344,15.698041,10.894004,40.898136,-37.341167,11.141666,41.149616
